split,family,cluster_config,load,policy,seed,target_rho,realized_rho_cpu,realized_rho_ram,realized_rho,arrival_rate,observation_horizon,duration_min,duration_max,submitted,feasible_jobs,permanently_infeasible,started_by_horizon,completed_by_horizon,running_at_horizon,queued_at_horizon,admission_ratio_horizon,completion_ratio_horizon,throughput_horizon,mean_wait_time,p95_wait_time,mean_turnaround_time,p95_turnaround_time,mean_slowdown,p95_slowdown,time_weighted_cpu_utilization,time_weighted_ram_utilization,time_weighted_queue_length,time_weighted_active_nodes,horizon_active_nodes,horizon_cpu_utilization,horizon_ram_utilization,horizon_free_imbalance,makespan,drained_throughput,params
test,ram_heavy,homog,med,binpack,1005,1.0,0.5847113378754177,0.9977178200537904,0.9977178200537904,25.945945945945944,50.0,8.0,12.0,1292,1292,0,1276,1015,261,16,0.9876160990712074,0.7856037151702786,20.3,0.3843362510477573,1.5664558704618443,10.426929158260112,12.37148626000693,1.0390730994276842,1.152189485448971,0.5220450704718509,0.8876933697162959,9.76599169245375,27.30044978874364,30,0.5838541666666667,0.9809375,0.39708333333333334,61.66883072725946,20.950616134009127,{}
test,ram_heavy,homog,med,spread,1005,1.0,0.5847113378754177,0.9977178200537904,0.9977178200537904,25.945945945945944,50.0,8.0,12.0,1292,1292,0,1272,1011,261,20,0.9845201238390093,0.7825077399380805,20.22,0.43442562007966806,1.6485804391159036,10.477018527292023,12.51247343008204,1.0440978827237941,1.1660595731400696,0.5209038530346022,0.8854999609908127,11.020225255244139,29.628153607416724,30,0.5854166666666667,0.98,0.3945833333333333,61.914130876521256,20.867611023672552,{}
test,ram_heavy,homog,med,tetris,1005,1.0,0.5847113378754177,0.9977178200537904,0.9977178200537904,25.945945945945944,50.0,8.0,12.0,1292,1292,0,1270,1011,259,22,0.9829721362229102,0.7825077399380805,20.22,0.46241409864785,1.7955568603094,10.505007005860206,12.527316811310023,1.047023952932498,1.1801780977713772,0.5207340865888056,0.8847762204997791,11.698999527341952,29.598995195344504,30,0.5850694444444444,0.9791666666666666,0.3940972222222222,62.0055688326533,20.83683811508892,{}
test,ram_heavy,homog,med,hybrid,1005,1.0,0.5847113378754177,0.9977178200537904,0.9977178200537904,25.945945945945944,50.0,8.0,12.0,1292,1292,0,1272,1011,261,20,0.9845201238390093,0.7825077399380805,20.22,0.476165278743238,1.7095523767361431,10.518758185955592,12.580563825659475,1.0483609976744512,1.173317140479806,0.5197762300589974,0.8840656000855052,12.068388951192569,29.216491206981413,30,0.5885416666666666,0.9875,0.399375,61.91216987175284,20.868271983945913,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,ram_heavy,homog,med,binpack,1006,1.0,0.5798782975802083,0.9920660116854019,0.9920660116854019,25.945945945945944,50.0,8.0,12.0,1287,1287,0,1264,1014,250,23,0.9821289821289821,0.7878787878787878,20.28,0.3478770444959377,1.6260540279553872,10.347374630700717,12.301151827142366,1.0353147774064317,1.1640524820143696,0.5179982876668019,0.8815416912803238,8.738033719261608,27.24233738563947,30,0.5293402777777778,0.9688541666666667,0.43951388888888887,61.81922239122146,20.818767208931416,{}
test,ram_heavy,homog,med,spread,1006,1.0,0.5798782975802083,0.9920660116854019,0.9920660116854019,25.945945945945944,50.0,8.0,12.0,1287,1287,0,1264,1012,252,23,0.9821289821289821,0.7863247863247863,20.24,0.375684508713943,1.8232852373953747,10.375182094918722,12.38776885068252,1.0380826020236853,1.1830559913303582,0.5174785584435727,0.8798794524283768,9.43628606607001,29.720722917570548,30,0.5416666666666666,0.975,0.43333333333333335,62.09191197543752,20.7273372498034,{}
test,ram_heavy,homog,med,tetris,1006,1.0,0.5798782975802083,0.9920660116854019,0.9920660116854019,25.945945945945944,50.0,8.0,12.0,1287,1287,0,1266,1014,252,21,0.9836829836829837,0.7878787878787878,20.28,0.3857621997384925,1.9263886430960397,10.385259785943273,12.404072604108357,1.0391609304581495,1.1990019361952349,0.5172719608115375,0.8793990996088118,9.718102763308693,29.581889195132845,30,0.5369791666666667,0.9715625,0.4345833333333333,62.11280666488633,20.720364593145458,{}
test,ram_heavy,homog,med,hybrid,1006,1.0,0.5798782975802083,0.9920660116854019,0.9920660116854019,25.945945945945944,50.0,8.0,12.0,1287,1287,0,1264,1011,253,23,0.9821289821289821,0.7855477855477856,20.22,0.4120931307431386,1.9261903224708874,10.411590716947918,12.529135356400253,1.0418040228853855,1.193747366959093,0.5171943276616117,0.879376131798934,10.377513093966689,29.15538150949931,30,0.5428819444444444,0.9732291666666666,0.4303472222222222,61.89473862386754,20.793366748360636,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,ram_heavy,homog,med,binpack,1007,1.0,0.6111252331863648,1.0439087799527045,1.0439087799527045,25.945945945945944,50.0,8.0,12.0,1348,1348,0,1283,1027,256,65,0.951780415430267,0.7618694362017804,20.54,1.3915593847256338,8.69124585648072,11.418766207789119,18.820738077299772,1.1409979638158327,1.8864896585933753,0.5199270986149355,0.8646880096079066,34.19191742574749,26.545583272037728,30,0.5585069444444444,0.9857291666666667,0.42763888888888885,66.2518280510293,20.346608382816648,{}
test,ram_heavy,homog,med,spread,1007,1.0,0.6111252331863648,1.0439087799527045,1.0439087799527045,25.945945945945944,50.0,8.0,12.0,1348,1348,0,1276,1023,253,72,0.9465875370919882,0.7589020771513353,20.46,1.4763921488735625,8.84316590882922,11.503598971937048,18.92025406411694,1.1495695943085251,1.889604861629973,0.5181169561018579,0.8618979198419214,36.31272823845338,29.60173734609416,30,0.5444444444444444,0.9879166666666667,0.4434722222222222,66.39455811744266,20.30286876246058,{}
