split,family,cluster_config,load,policy,seed,target_rho,realized_rho_cpu,realized_rho_ram,realized_rho,arrival_rate,observation_horizon,duration_min,duration_max,submitted,feasible_jobs,permanently_infeasible,started_by_horizon,completed_by_horizon,running_at_horizon,queued_at_horizon,admission_ratio_horizon,completion_ratio_horizon,throughput_horizon,mean_wait_time,p95_wait_time,mean_turnaround_time,p95_turnaround_time,mean_slowdown,p95_slowdown,time_weighted_cpu_utilization,time_weighted_ram_utilization,time_weighted_queue_length,time_weighted_active_nodes,horizon_active_nodes,horizon_cpu_utilization,horizon_ram_utilization,horizon_free_imbalance,makespan,drained_throughput,params
test,cpu_heavy,homog,low,tetris,1002,0.7,0.6902159406879231,0.14604251520673273,0.6902159406879231,10.897297297297298,50.0,8.0,12.0,540,540,0,540,433,107,0,1.0,0.8018518518518518,8.66,0.0014910326439451695,0.0,9.974276113947768,11.786084086640201,1.0001471654987824,1.0000000000000004,0.6186060611701721,0.13166252430315747,0.01610315255460783,29.279494883074264,30,0.6690972222222222,0.13708333333333333,0.5320138888888889,61.32663553716771,8.80530939403527,{}
test,cpu_heavy,homog,low,hybrid,1002,0.7,0.6902159406879231,0.14604251520673273,0.6902159406879231,10.897297297297298,50.0,8.0,12.0,540,540,0,540,433,107,0,1.0,0.8018518518518518,8.66,0.00017535162066489738,0.0,9.97296043292449,11.786084086640201,1.0000169999294959,1.0000000000000004,0.6186060611701721,0.13166252430315747,0.0018937975031808917,29.03342856933669,30,0.6690972222222222,0.13708333333333333,0.5320138888888889,61.32663553716771,8.80530939403527,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,cpu_heavy,homog,low,binpack,1003,0.7,0.6333434418929698,0.13405579885407543,0.6333434418929698,10.897297297297298,50.0,8.0,12.0,491,491,0,491,391,100,0,1.0,0.7963340122199593,7.82,0.0,0.0,10.021927184680763,11.846584094838267,1.0,1.0000000000000002,0.5628057798690829,0.12053141105056456,0.0,19.558615480879112,22,0.6428819444444444,0.13197916666666668,0.5109027777777777,61.609070811998535,7.969605668916799,{}
test,cpu_heavy,homog,low,spread,1003,0.7,0.6333434418929698,0.13405579885407543,0.6333434418929698,10.897297297297298,50.0,8.0,12.0,491,491,0,491,391,100,0,1.0,0.7963340122199593,7.82,0.0,0.0,10.021927184680763,11.846584094838267,1.0,1.0000000000000002,0.5628057798690829,0.12053141105056456,0.0,29.329290296797048,30,0.6428819444444444,0.13197916666666668,0.5109027777777778,61.609070811998535,7.969605668916799,{}
test,cpu_heavy,homog,low,tetris,1003,0.7,0.6333434418929698,0.13405579885407543,0.6333434418929698,10.897297297297298,50.0,8.0,12.0,491,491,0,491,391,100,0,1.0,0.7963340122199593,7.82,0.0,0.0,10.021927184680763,11.846584094838267,1.0,1.0000000000000002,0.5628057798690829,0.12053141105056456,0.0,29.329534632921664,30,0.6428819444444444,0.13197916666666668,0.5109027777777777,61.609070811998535,7.969605668916799,{}
test,cpu_heavy,homog,low,hybrid,1003,0.7,0.6333434418929698,0.13405579885407543,0.6333434418929698,10.897297297297298,50.0,8.0,12.0,491,491,0,491,391,100,0,1.0,0.7963340122199593,7.82,0.0,0.0,10.021927184680763,11.846584094838267,1.0,1.0000000000000002,0.5628057798690829,0.12053141105056456,0.0,29.19577982918548,30,0.6428819444444444,0.13197916666666668,0.5109027777777778,61.609070811998535,7.969605668916799,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,cpu_heavy,homog,low,binpack,1004,0.7,0.7070449979030576,0.14826145651692532,0.7070449979030576,10.897297297297298,50.0,8.0,12.0,544,544,0,544,423,121,0,1.0,0.7775735294117647,8.46,0.0,0.0,10.10528718420271,11.815591886046242,1.0,1.0000000000000004,0.6274288907828585,0.131835625591853,0.0,21.411548376851233,28,0.7590277777777777,0.1560416666666667,0.6029861111111111,61.58205067602836,8.83374285247307,{}
test,cpu_heavy,homog,low,spread,1004,0.7,0.7070449979030576,0.14826145651692532,0.7070449979030576,10.897297297297298,50.0,8.0,12.0,544,544,0,544,423,121,0,1.0,0.7775735294117647,8.46,0.0006293484892556394,0.0,10.105916532691968,11.815591886046242,1.0000560340867006,1.0000000000000004,0.6274288907828582,0.131835625591853,0.006847311563101357,28.95472224475262,30,0.7590277777777777,0.1560416666666667,0.6029861111111111,61.58205067602836,8.83374285247307,{}
test,cpu_heavy,homog,low,tetris,1004,0.7,0.7070449979030576,0.14826145651692532,0.7070449979030576,10.897297297297298,50.0,8.0,12.0,544,544,0,544,423,121,0,1.0,0.7775735294117647,8.46,0.002082468807752614,0.0,10.107369653010464,11.815591886046242,1.0002104381111243,1.0000000000000004,0.6272789294354297,0.1318131313897387,0.022657260628348438,28.9537683339885,30,0.7590277777777777,0.1560416666666667,0.6029861111111111,61.58205067602836,8.83374285247307,{}
test,cpu_heavy,homog,low,hybrid,1004,0.7,0.7070449979030576,0.14826145651692532,0.7070449979030576,10.897297297297298,50.0,8.0,12.0,544,544,0,544,423,121,0,1.0,0.7775735294117647,8.46,0.001329236295180212,0.0,10.106616420497891,11.815591886046242,1.0001239308661536,1.0000000000000004,0.6274288907828585,0.131835625591853,0.014462090891560706,28.759313992880134,30,0.7590277777777777,0.1560416666666667,0.6029861111111111,61.58205067602836,8.83374285247307,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,cpu_heavy,homog,low,binpack,1005,0.7,0.7177861154977302,0.1521504872116472,0.7177861154977302,10.897297297297298,50.0,8.0,12.0,559,559,0,559,452,107,0,1.0,0.8085867620751341,9.04,0.0,0.0,10.00684099197422,11.750839858213489,1.0,1.0000000000000004,0.6498135062045369,0.13860277015172878,0.0,22.321925633763726,23,0.6852430555555556,0.14302083333333335,0.5422222222222222,60.31534024485114,9.267957334414927,{}
test,cpu_heavy,homog,low,spread,1005,0.7,0.7177861154977302,0.1521504872116472,0.7177861154977302,10.897297297297298,50.0,8.0,12.0,559,559,0,559,452,107,0,1.0,0.8085867620751341,9.04,0.0,0.0,10.00684099197422,11.750839858213489,1.0,1.0000000000000004,0.6498135062045369,0.13860277015172878,0.0,29.114651446230326,30,0.6852430555555556,0.14302083333333335,0.5422222222222222,60.31534024485114,9.267957334414927,{}
test,cpu_heavy,homog,low,tetris,1005,0.7,0.7177861154977302,0.1521504872116472,0.7177861154977302,10.897297297297298,50.0,8.0,12.0,559,559,0,559,452,107,0,1.0,0.8085867620751341,9.04,0.00108627769948663,0.0,10.007927269673706,11.750839858213489,1.000126146472305,1.0000000000000004,0.6498135062045369,0.1386027701517287,0.012144584680260521,29.114651446230326,30,0.6852430555555556,0.14302083333333335,0.5422222222222222,60.31534024485114,9.267957334414927,{}
test,cpu_heavy,homog,low,hybrid,1005,0.7,0.7177861154977302,0.1521504872116472,0.7177861154977302,10.897297297297298,50.0,8.0,12.0,559,559,0,559,452,107,0,1.0,0.8085867620751341,9.04,0.000990965655728863,0.0,10.007831957629948,11.750839858213489,1.0001158502751493,1.0000000000000004,0.6498135062045369,0.1386027701517287,0.011078996031048689,29.044661852528634,30,0.6852430555555556,0.14302083333333335,0.5422222222222222,60.31534024485114,9.267957334414927,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,cpu_heavy,homog,low,binpack,1006,0.7,0.7051039737049327,0.14897371024895628,0.7051039737049327,10.897297297297298,50.0,8.0,12.0,549,549,0,549,444,105,0,1.0,0.8087431693989071,8.88,0.0,0.0,10.026107011217766,11.807177807095577,1.0,1.0000000000000002,0.6414460253334265,0.13517213575743736,0.0,21.726118489859008,24,0.6776041666666667,0.1434375,0.5341666666666666,61.30146475106547,8.955740327403154,{}
test,cpu_heavy,homog,low,spread,1006,0.7,0.7051039737049327,0.14897371024895628,0.7051039737049327,10.897297297297298,50.0,8.0,12.0,549,549,0,549,444,105,0,1.0,0.8087431693989071,8.88,0.0,0.0,10.026107011217766,11.807177807095577,1.0,1.0000000000000002,0.6414460253334265,0.13517213575743736,0.0,29.332696828171002,30,0.6776041666666667,0.1434375,0.5341666666666666,61.30146475106547,8.955740327403154,{}
test,cpu_heavy,homog,low,tetris,1006,0.7,0.7051039737049327,0.14897371024895628,0.7051039737049327,10.897297297297298,50.0,8.0,12.0,549,549,0,549,444,105,0,1.0,0.8087431693989071,8.88,0.0,0.0,10.026107011217766,11.807177807095577,1.0,1.0000000000000002,0.6414460253334265,0.13517213575743736,0.0,29.331919284190867,30,0.6776041666666667,0.1434375,0.5341666666666666,61.30146475106547,8.955740327403154,{}
test,cpu_heavy,homog,low,hybrid,1006,0.7,0.7051039737049327,0.14897371024895628,0.7051039737049327,10.897297297297298,50.0,8.0,12.0,549,549,0,549,444,105,0,1.0,0.8087431693989071,8.88,0.0,0.0,10.026107011217766,11.807177807095577,1.0,1.0000000000000002,0.6414460253334265,0.13517213575743736,0.0,29.225354855213453,30,0.6776041666666667,0.1434375,0.5341666666666666,61.30146475106547,8.955740327403154,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,cpu_heavy,homog,low,binpack,1007,0.7,0.7181324065741082,0.15215053897506853,0.7181324065741082,10.897297297297298,50.0,8.0,12.0,556,556,0,556,430,126,0,1.0,0.7733812949640287,8.6,0.0,0.0,10.032059862561077,11.8622289024747,1.0,1.0000000000000004,0.635345562799149,0.13594573981621963,0.0,21.81194256094651,28,0.8489583333333334,0.178125,0.6708333333333333,61.73716209496486,9.005920925629106,{}
test,cpu_heavy,homog,low,spread,1007,0.7,0.7181324065741082,0.15215053897506853,0.7181324065741082,10.897297297297298,50.0,8.0,12.0,556,556,0,556,430,126,0,1.0,0.7733812949640287,8.6,0.007879803796980337,0.0,10.039939666358057,11.871057243360449,1.0007875477258936,1.0000000000000004,0.635345562799149,0.1359457398162198,0.08762341822242135,29.051755585938466,30,0.8489583333333334,0.178125,0.6708333333333333,61.73716209496486,9.005920925629106,{}
test,cpu_heavy,homog,low,tetris,1007,0.7,0.7181324065741082,0.15215053897506853,0.7181324065741082,10.897297297297298,50.0,8.0,12.0,556,556,0,556,430,126,0,1.0,0.7733812949640287,8.6,0.0072526930266644,0.0,10.03931255558774,11.871057243360449,1.0006870612786705,1.0000000000000004,0.6353024445260912,0.13593927207526088,0.08064994645650814,29.051755585938476,30,0.8489583333333334,0.178125,0.6708333333333333,61.73716209496486,9.005920925629106,{}
test,cpu_heavy,homog,low,hybrid,1007,0.7,0.7181324065741082,0.15215053897506853,0.7181324065741082,10.897297297297298,50.0,8.0,12.0,556,556,0,556,430,126,0,1.0,0.7733812949640287,8.6,0.0061993546836249655,0.0,10.0382592172447,11.871057243360449,1.0005765252050758,1.0000000000000004,0.6351599925165717,0.1359179042738331,0.06893682408190963,28.813743582939082,30,0.8489583333333334,0.178125,0.6708333333333333,61.73716209496486,9.005920925629106,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,cpu_heavy,homog,low,binpack,1008,0.7,0.6756589778144649,0.14225918320561232,0.6756589778144649,10.897297297297298,50.0,8.0,12.0,528,528,0,528,408,120,0,1.0,0.7727272727272727,8.16,0.0,0.0,9.985129502674512,11.76318217783753,1.0,1.0000000000000004,0.6099238442792513,0.12656523099239336,0.0,21.050785846221938,24,0.7359375,0.1615625,0.574375,60.916521374936536,8.667599332374879,{}
test,cpu_heavy,homog,low,spread,1008,0.7,0.6756589778144649,0.14225918320561232,0.6756589778144649,10.897297297297298,50.0,8.0,12.0,528,528,0,528,408,120,0,1.0,0.7727272727272727,8.16,0.0,0.0,9.985129502674512,11.76318217783753,1.0,1.0000000000000004,0.6099238442792513,0.12656523099239336,0.0,29.241537282814324,30,0.7359375,0.1615625,0.574375,60.916521374936536,8.667599332374879,{}
test,cpu_heavy,homog,low,tetris,1008,0.7,0.6756589778144649,0.14225918320561232,0.6756589778144649,10.897297297297298,50.0,8.0,12.0,528,528,0,528,408,120,0,1.0,0.7727272727272727,8.16,0.0,0.0,9.985129502674512,11.76318217783753,1.0,1.0000000000000004,0.6099238442792513,0.12656523099239336,0.0,29.24127445296818,30,0.7359375,0.1615625,0.574375,60.916521374936536,8.667599332374879,{}
test,cpu_heavy,homog,low,hybrid,1008,0.7,0.6756589778144649,0.14225918320561232,0.6756589778144649,10.897297297297298,50.0,8.0,12.0,528,528,0,528,408,120,0,1.0,0.7727272727272727,8.16,0.0,0.0,9.985129502674512,11.76318217783753,1.0,1.0000000000000004,0.6099238442792513,0.12656523099239336,0.0,29.12428431822337,30,0.7359375,0.1615625,0.574375,60.916521374936536,8.667599332374879,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,cpu_heavy,homog,low,binpack,1009,0.7,0.7070936136100054,0.14847889359941852,0.7070936136100054,10.897297297297298,50.0,8.0,12.0,551,551,0,551,450,101,0,1.0,0.8166969147005445,9.0,0.0,0.0,9.972977574558342,11.819581440255803,1.0,1.0000000000000004,0.6530461009724042,0.13815877943635835,0.0,22.6016110191525,23,0.5956597222222223,0.11864583333333333,0.4770138888888889,61.103800985316646,9.017442304978806,{}
test,cpu_heavy,homog,low,spread,1009,0.7,0.7070936136100054,0.14847889359941852,0.7070936136100054,10.897297297297298,50.0,8.0,12.0,551,551,0,551,450,101,0,1.0,0.8166969147005445,9.0,0.000591538921897903,0.0,9.97356911348024,11.819581440255803,1.0000680386624092,1.0000000000000004,0.6530461009724045,0.13815877943635838,0.006518758919314891,29.27144180345221,30,0.5956597222222223,0.11864583333333334,0.4770138888888889,61.103800985316646,9.017442304978806,{}
test,cpu_heavy,homog,low,tetris,1009,0.7,0.7070936136100054,0.14847889359941852,0.7070936136100054,10.897297297297298,50.0,8.0,12.0,551,551,0,551,450,101,0,1.0,0.8166969147005445,9.0,0.0018451279382694927,0.0,9.974822702496612,11.819581440255803,1.000200411186888,1.0000000000000004,0.6530461009724046,0.13815877943635838,0.02033330987972981,29.2714418034522,30,0.5956597222222223,0.11864583333333334,0.4770138888888889,61.103800985316646,9.017442304978806,{}
test,cpu_heavy,homog,low,hybrid,1009,0.7,0.7070936136100054,0.14847889359941852,0.7070936136100054,10.897297297297298,50.0,8.0,12.0,551,551,0,551,450,101,0,1.0,0.8166969147005445,9.0,0.0014468392138416023,0.0,9.974424413772184,11.819581440255803,1.0001638431049316,1.0000000000000004,0.6530461009724045,0.13815877943635843,0.01594416813653446,29.200352461306856,30,0.5956597222222223,0.11864583333333334,0.4770138888888889,61.103800985316646,9.017442304978806,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,cpu_heavy,homog,med,binpack,1000,1.0,1.0121589174091319,0.2126311989699562,1.0121589174091319,15.567567567567568,50.0,8.0,12.0,795,795,0,768,609,159,27,0.9660377358490566,0.7660377358490567,12.18,1.0844501256110501,3.7918471954882946,11.018129897970056,14.140625804005097,1.1115295775439766,1.406069255432002,0.8717976044953661,0.18348981406890708,16.328210950869547,27.18443153225558,30,0.9640625,0.2153125,0.7487499999999999,64.14808100402945,12.393200038985768,{}
test,cpu_heavy,homog,med,spread,1000,1.0,1.0121589174091319,0.2126311989699562,1.0121589174091319,15.567567567567568,50.0,8.0,12.0,795,795,0,766,611,155,29,0.9635220125786164,0.7685534591194969,12.22,1.181181159194841,6.2441195408645385,11.114860931553846,15.786322162565412,1.1216311918672663,1.6165234112769764,0.8643771120997211,0.18295091853760018,17.849147104574936,29.29241230164626,30,0.9690972222222223,0.2070833333333333,0.7620138888888889,64.44153463088672,12.336763929562872,{}
test,cpu_heavy,homog,med,tetris,1000,1.0,1.0121589174091319,0.2126311989699562,1.0121589174091319,15.567567567567568,50.0,8.0,12.0,795,795,0,762,608,154,33,0.9584905660377359,0.7647798742138365,12.16,1.3606413469709586,6.9922399616812,11.294321119329963,16.760703243362812,1.1401941503230242,1.7104429271764081,0.8566721075264455,0.18159381797830718,20.43951404030689,29.292412301646237,30,0.9621527777777777,0.20291666666666666,0.7592361111111111,64.63257882357536,12.300298308846314,{}
test,cpu_heavy,homog,med,hybrid,1000,1.0,1.0121589174091319,0.2126311989699562,1.0121589174091319,15.567567567567568,50.0,8.0,12.0,795,795,0,762,607,155,33,0.9584905660377359,0.7635220125786164,12.14,1.4295544981682167,7.338355352756423,11.36323427052722,17.2814329667409,1.1477388369808383,1.7590921598892664,0.8546243604261986,0.1815403629869845,21.48456333564436,29.19391710871274,30,0.9649305555555556,0.20645833333333333,0.7584722222222222,64.94801291344064,12.240559246355005,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,cpu_heavy,homog,med,binpack,1001,1.0,0.9968952377735381,0.21061486760040582,0.9968952377735381,15.567567567567568,50.0,8.0,12.0,774,774,0,753,609,144,21,0.9728682170542635,0.7868217054263565,12.18,0.7028994510034685,3.463516995007957,10.727716233465543,13.513011146003361,1.0716407244956427,1.3382449736274182,0.8622999819989762,0.18499055459598154,10.502803539970607,27.132069562599842,30,0.9651041666666667,0.1865625,0.7785416666666667,63.82328121561066,12.127236100338347,{}
test,cpu_heavy,homog,med,spread,1001,1.0,0.9968952377735381,0.21061486760040582,0.9968952377735381,15.567567567567568,50.0,8.0,12.0,774,774,0,745,600,145,29,0.962532299741602,0.7751937984496124,12.0,0.8801647806155902,3.8081534058062836,10.904981563077664,13.952960888794294,1.0894818764042777,1.3731763747456385,0.8567896982242322,0.1839956436729507,13.02520360969087,29.449438089875876,30,0.9553819444444444,0.18822916666666664,0.7671527777777778,64.40581857117074,12.017547749116831,{}
test,cpu_heavy,homog,med,tetris,1001,1.0,0.9968952377735381,0.21061486760040582,0.9968952377735381,15.567567567567568,50.0,8.0,12.0,774,774,0,743,600,143,31,0.9599483204134367,0.7751937984496124,12.0,0.9123594786950744,3.9048982585583047,10.937176261157148,14.141066384756655,1.0927341323900064,1.385256296030094,0.8530517910304881,0.1834127685206983,13.453639551458169,29.449438089875912,30,0.9498263888888889,0.18739583333333334,0.7624305555555555,64.70828997287146,11.961373115013465,{}
test,cpu_heavy,homog,med,hybrid,1001,1.0,0.9968952377735381,0.21061486760040582,0.9968952377735381,15.567567567567568,50.0,8.0,12.0,774,774,0,748,603,145,26,0.9664082687338501,0.7790697674418605,12.06,0.8870448534237647,4.616588704386615,10.91186163588584,14.621211152848971,1.0902209479643108,1.4689132064623038,0.8540195552222615,0.18363395359370915,13.062049422303057,29.248485350671263,30,0.9553819444444444,0.18822916666666664,0.7671527777777778,64.63045493615132,11.97577830396889,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,cpu_heavy,homog,med,binpack,1002,1.0,0.994014453624528,0.20932491449708596,0.994014453624528,15.567567567567568,50.0,8.0,12.0,774,774,0,759,608,151,15,0.9806201550387597,0.7855297157622739,12.16,0.6210085770300706,2.671297070723739,10.595358617202539,13.065809355230122,1.0629619822133962,1.2705128874529386,0.8660280124765937,0.18516877789930955,9.423305621029023,27.198737409029437,30,0.9642361111111111,0.19229166666666667,0.7719444444444444,63.08057497478798,12.270021322877161,{}
test,cpu_heavy,homog,med,spread,1002,1.0,0.994014453624528,0.20932491449708596,0.994014453624528,15.567567567567568,50.0,8.0,12.0,774,774,0,757,604,153,17,0.9780361757105943,0.7803617571059431,12.08,0.7952007685280863,3.7032812376526394,10.769550808700556,14.056558108740532,1.0805107325189498,1.3855638952592482,0.8587993053710727,0.1841946842359893,11.80492576254441,29.496438078673982,30,0.9614583333333333,0.19499999999999998,0.7664583333333332,64.18379401542923,12.059118845700164,{}
test,cpu_heavy,homog,med,tetris,1002,1.0,0.994014453624528,0.20932491449708596,0.994014453624528,15.567567567567568,50.0,8.0,12.0,774,774,0,753,600,153,21,0.9728682170542635,0.7751937984496124,12.0,0.8191220541513893,4.075304571668688,10.793472094323858,14.47149821989391,1.0829072046458326,1.3906855109446008,0.859544084997,0.18396756200120476,12.30248284580044,29.496438078674004,30,0.9671875,0.1946875,0.7725000000000001,63.492774194058086,12.190363546477926,{}
test,cpu_heavy,homog,med,hybrid,1002,1.0,0.994014453624528,0.20932491449708596,0.994014453624528,15.567567567567568,50.0,8.0,12.0,774,774,0,754,601,153,20,0.9741602067183462,0.7764857881136951,12.02,0.8577872329694801,3.658743604452056,10.832137273141948,14.157250904323877,1.0869616285202963,1.3713906804637936,0.8569470255106799,0.18353002711609576,12.901361322347114,29.378814712694503,30,0.9645833333333333,0.19625,0.7683333333333333,63.41252717174477,12.205790157262134,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,cpu_heavy,homog,med,binpack,1003,1.0,0.9308304197021454,0.19654740715126653,0.9308304197021454,15.567567567567568,50.0,8.0,12.0,725,725,0,722,567,155,3,0.9958620689655172,0.7820689655172414,11.34,0.08958818958761708,0.6476940214986939,10.088945185539357,11.927550568917525,1.0091829332284081,1.0676045443323645,0.8166670963498031,0.17019550672381262,1.287761554618159,26.873496525330342,30,0.9597222222222223,0.21583333333333332,0.7438888888888889,62.003981535043444,11.692797495435743,{}
test,cpu_heavy,homog,med,spread,1003,1.0,0.9308304197021454,0.19654740715126653,0.9308304197021454,15.567567567567568,50.0,8.0,12.0,725,725,0,715,563,152,10,0.9862068965517241,0.776551724137931,11.26,0.14138093603470844,0.9000421394573355,10.140737931986449,11.965303914921666,1.0144434785480319,1.0881277933439224,0.8138181393443289,0.16974363530997322,1.974158332964246,29.53214160413427,30,0.960763888888889,0.20895833333333333,0.7518055555555556,62.71985833035879,11.559337334298036,{}
test,cpu_heavy,homog,med,tetris,1003,1.0,0.9308304197021454,0.19654740715126653,0.9308304197021454,15.567567567567568,50.0,8.0,12.0,725,725,0,715,563,152,10,0.9862068965517241,0.776551724137931,11.26,0.16385310090759667,0.916392601238293,10.163210096859338,11.982130719165198,1.0167600226690645,1.0940349824367959,0.8128837923684032,0.16952293672317512,2.2851583137529787,29.532141604134303,30,0.9565972222222222,0.20833333333333334,0.748263888888889,62.62478095887689,11.576886799429728,{}
test,cpu_heavy,homog,med,hybrid,1003,1.0,0.9308304197021454,0.19654740715126653,0.9308304197021454,15.567567567567568,50.0,8.0,12.0,725,725,0,714,562,152,11,0.9848275862068966,0.7751724137931034,11.24,0.16162624476871224,1.032839474451336,10.160983240720451,11.979584877447849,1.0164213596572789,1.102096935903258,0.8135135374058449,0.16964667390542243,2.256782309884638,29.368385886223614,30,0.9539930555555556,0.20989583333333334,0.7440972222222223,62.51106406413281,11.597946873151784,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,cpu_heavy,homog,med,binpack,1004,1.0,1.0102883714770823,0.21232800316686268,1.0102883714770823,15.567567567567568,50.0,8.0,12.0,780,780,0,754,603,151,26,0.9666666666666667,0.7730769230769231,12.06,0.9140267276482936,5.469850370070553,10.961120686764902,15.366333797505604,1.0923935976961425,1.5598234751482465,0.8514029714746485,0.1817084737809201,13.31675240939847,26.746838384799698,30,0.9725694444444444,0.20604166666666665,0.7665277777777778,65.97747598833058,11.822216420312266,{}
test,cpu_heavy,homog,med,spread,1004,1.0,1.0102883714770823,0.21232800316686268,1.0102883714770823,15.567567567567568,50.0,8.0,12.0,780,780,0,749,599,150,31,0.9602564102564103,0.767948717948718,11.98,1.0088771019154035,6.060901948315497,11.055971061032013,15.925194254850808,1.1020097137063347,1.595401277263333,0.8475496768165545,0.18113931025658972,14.512315711199154,29.26830557132682,30,0.9614583333333333,0.204375,0.7570833333333333,66.5070132389776,11.728086438000906,{}
test,cpu_heavy,homog,med,tetris,1004,1.0,1.0102883714770823,0.21232800316686268,1.0102883714770823,15.567567567567568,50.0,8.0,12.0,780,780,0,748,599,149,32,0.958974358974359,0.767948717948718,11.98,1.0797529051904804,7.454458502640321,11.126846864307089,17.493737383051723,1.1091543844993332,1.7361836527620558,0.8427964556606459,0.18067232993066928,15.349550591501098,29.268305571326763,30,0.9461805555555556,0.20208333333333334,0.7440972222222223,66.72994699584319,11.688904833816045,{}
test,cpu_heavy,homog,med,hybrid,1004,1.0,1.0102883714770823,0.21232800316686268,1.0102883714770823,15.567567567567568,50.0,8.0,12.0,780,780,0,744,596,148,36,0.9538461538461539,0.764102564102564,11.92,1.1167047195959365,7.550116219074468,11.163798678712546,17.72122708106503,1.1128727095599362,1.7345096971394107,0.8406610229935646,0.18031610669281778,15.767795964074596,29.108711674221112,30,0.9350694444444444,0.20354166666666668,0.7315277777777778,66.81819121987107,11.673467745233364,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,cpu_heavy,homog,med,binpack,1005,1.0,0.9940952629227197,0.21140440594863394,0.9940952629227197,15.567567567567568,50.0,8.0,12.0,775,775,0,762,616,146,13,0.983225806451613,0.7948387096774193,12.32,0.9306789166243928,4.791016292811243,10.947246290846302,14.796274526172681,1.0946946872522043,1.4589332773226686,0.8674399296021826,0.18697663354724883,14.158341800974425,27.274910493522338,30,0.9571180555555556,0.18614583333333332,0.7709722222222222,62.70773486953857,12.358921935425712,{}
test,cpu_heavy,homog,med,spread,1005,1.0,0.9940952629227197,0.21140440594863394,0.9940952629227197,15.567567567567568,50.0,8.0,12.0,775,775,0,761,611,150,14,0.9819354838709677,0.7883870967741935,12.22,1.0696194104220815,4.859156142036014,11.086186784643989,14.78076445574796,1.1089247211272306,1.444088362630646,0.8655159002172327,0.18666667356971015,16.226458758352223,29.380256012361222,30,0.9682291666666667,0.1878125,0.7804166666666666,63.50523191677647,12.203718915878248,{}
test,cpu_heavy,homog,med,tetris,1005,1.0,0.9940952629227197,0.21140440594863394,0.9940952629227197,15.567567567567568,50.0,8.0,12.0,775,775,0,756,611,145,19,0.9754838709677419,0.7883870967741935,12.22,1.2117323361562262,6.040709870986575,11.228299710378135,15.996787844905441,1.1232525440359165,1.5663309691101117,0.8552538230474478,0.1851050962518525,18.15344138878284,29.380256012361247,30,0.9402777777777778,0.18166666666666667,0.7586111111111111,63.91427260666026,12.125617149231864,{}
test,cpu_heavy,homog,med,hybrid,1005,1.0,0.9940952629227197,0.21140440594863394,0.9940952629227197,15.567567567567568,50.0,8.0,12.0,775,775,0,756,610,146,19,0.9754838709677419,0.7870967741935484,12.2,1.2053109350960047,5.1045326302592,11.221878309317912,15.192117292895738,1.1227495763644506,1.5176136109933434,0.86042502037324,0.1857585209912614,18.23849103188109,29.244392973455373,30,0.952951388888889,0.18552083333333333,0.7674305555555556,63.173842406479956,12.267735671568168,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,cpu_heavy,homog,med,binpack,1006,1.0,1.0079706804752202,0.21237900792041378,1.0079706804752202,15.567567567567568,50.0,8.0,12.0,781,781,0,762,611,151,19,0.9756722151088348,0.7823303457106274,12.22,0.8313442844922044,2.8911423678090387,10.85349304114931,13.63868953613535,1.0836291167000611,1.2940236832517764,0.8700889195021966,0.18589735418900966,12.58952262192658,27.284114540820283,30,0.9699652777777777,0.18572916666666664,0.7842361111111111,63.7768224172973,12.245828035925793,{}
test,cpu_heavy,homog,med,spread,1006,1.0,1.0079706804752202,0.21237900792041378,1.0079706804752202,15.567567567567568,50.0,8.0,12.0,781,781,0,764,613,151,17,0.9782330345710627,0.7848911651728553,12.26,0.9152213010456081,3.3282755302474953,10.937370057702713,14.060852017690763,1.0918607791528983,1.3246876769755547,0.866303255146814,0.18555584317462714,13.721807380910475,29.5345381959509,30,0.9600694444444444,0.18229166666666666,0.7777777777777778,64.74188941010824,12.063287110030826,{}
