split,family,cluster_config,load,policy,seed,target_rho,realized_rho_cpu,realized_rho_ram,realized_rho,arrival_rate,observation_horizon,duration_min,duration_max,submitted,feasible_jobs,permanently_infeasible,started_by_horizon,completed_by_horizon,running_at_horizon,queued_at_horizon,admission_ratio_horizon,completion_ratio_horizon,throughput_horizon,mean_wait_time,p95_wait_time,mean_turnaround_time,p95_turnaround_time,mean_slowdown,p95_slowdown,time_weighted_cpu_utilization,time_weighted_ram_utilization,time_weighted_queue_length,time_weighted_active_nodes,horizon_active_nodes,horizon_cpu_utilization,horizon_ram_utilization,horizon_free_imbalance,makespan,drained_throughput,params
test,cpu_heavy,hetero,low,tetris,1005,0.7,0.7231388234679231,0.1512089874449097,0.7231388234679231,10.947055174460507,50.0,8.0,12.0,562,562,0,562,455,107,0,1.0,0.8096085409252669,9.1,0.0,0.0,10.009712978821534,11.718869763106698,1.0,1.0000000000000004,0.6552225471580626,0.13745750302059373,0.0,28.380385923171676,30,0.6704572876232588,0.20068964636875475,0.469767641254504,61.383162382719405,9.15560518853643,{}
test,cpu_heavy,hetero,low,hybrid,1005,0.7,0.7231388234679231,0.1512089874449097,0.7231388234679231,10.947055174460507,50.0,8.0,12.0,562,562,0,562,455,107,0,1.0,0.8096085409252669,9.1,0.0,0.0,10.009712978821534,11.718869763106698,1.0,1.0000000000000004,0.6552225471580626,0.13745750302059373,0.0,28.1082994598943,30,0.6660419623409388,0.20062527640573033,0.46932672124006997,61.383162382719405,9.15560518853643,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,cpu_heavy,hetero,low,binpack,1006,0.7,0.7167936197400964,0.1427108576785618,0.7167936197400964,10.5251274289712,50.0,8.0,12.0,538,538,0,538,425,113,0,1.0,0.7899628252788105,8.5,0.0,0.0,10.020990214650594,11.826247321352206,1.0,1.0000000000000002,0.6451072497200204,0.12757959773038052,0.0,23.384809681266656,27,0.7560639393557121,0.20472419906619593,0.5513397402895162,60.76094222265328,8.854372238477557,{}
test,cpu_heavy,hetero,low,spread,1006,0.7,0.7167936197400964,0.1427108576785618,0.7167936197400964,10.5251274289712,50.0,8.0,12.0,538,538,0,538,425,113,0,1.0,0.7899628252788105,8.5,0.0,0.0,10.020990214650594,11.826247321352206,1.0,1.0000000000000002,0.6451072497200204,0.12757959773038052,0.0,29.218189531175167,30,0.7461946672657124,0.1659176793805162,0.5802769878851961,60.76094222265328,8.854372238477557,{}
test,cpu_heavy,hetero,low,tetris,1006,0.7,0.7167936197400964,0.1427108576785618,0.7167936197400964,10.5251274289712,50.0,8.0,12.0,538,538,0,538,425,113,0,1.0,0.7899628252788105,8.5,0.0,0.0,10.020990214650594,11.826247321352206,1.0,1.0000000000000002,0.6451072497200204,0.12757959773038052,0.0,28.594918537185805,30,0.7320698666911195,0.2043503051497262,0.5277195615413933,60.76094222265328,8.854372238477557,{}
test,cpu_heavy,hetero,low,hybrid,1006,0.7,0.7167936197400964,0.1427108576785618,0.7167936197400964,10.5251274289712,50.0,8.0,12.0,538,538,0,538,425,113,0,1.0,0.7899628252788105,8.5,0.0,0.0,10.020990214650594,11.826247321352206,1.0,1.0000000000000002,0.6451072497200204,0.12757959773038052,0.0,28.285133844252513,30,0.7348852492452486,0.20638923720342126,0.5284960120418273,60.76094222265328,8.854372238477557,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,cpu_heavy,hetero,low,binpack,1007,0.7,0.7178397033657269,0.1316937102156436,0.7178397033657269,10.964553980633987,50.0,8.0,12.0,560,560,0,560,432,128,0,1.0,0.7714285714285715,8.64,0.00028352594290399806,0.0,10.037266299207012,11.871057243360449,1.0000240835918175,1.0000000000000004,0.6337320877723728,0.11763641819066532,0.0031754905605247785,22.808665746076613,29,0.8746768887274429,0.19429108938323372,0.6803857993442093,61.786187013516,9.063514469301975,{}
test,cpu_heavy,hetero,low,spread,1007,0.7,0.7178397033657269,0.1316937102156436,0.7178397033657269,10.964553980633987,50.0,8.0,12.0,560,560,0,560,432,128,0,1.0,0.7714285714285715,8.64,0.006741955877495259,0.0,10.043724729141603,11.872617006534886,1.0006918676930177,1.0000000000000004,0.6337320877723726,0.11763641819066528,0.0755099058279469,29.018982628897366,30,0.868124993222658,0.16538411817155865,0.7027408750510994,61.786187013516,9.063514469301975,{}
test,cpu_heavy,hetero,low,tetris,1007,0.7,0.7178397033657269,0.1316937102156436,0.7178397033657269,10.964553980633987,50.0,8.0,12.0,560,560,0,560,432,128,0,1.0,0.7714285714285715,8.64,0.010170721638177215,0.0,10.047153494902286,11.874912481112055,1.0010640874960215,1.0000000000000004,0.633675104676581,0.11762896021642293,0.1139120823475848,28.21045696689852,30,0.8623160641890865,0.1961167765958193,0.6661992875932672,61.786187013516,9.063514469301975,{}
test,cpu_heavy,hetero,low,hybrid,1007,0.7,0.7178397033657269,0.1316937102156436,0.7178397033657269,10.964553980633987,50.0,8.0,12.0,560,560,0,560,432,128,0,1.0,0.7714285714285715,8.64,0.009748262363823366,0.0,10.046731035627932,11.872617006534886,1.0009880787205,1.0000000000000004,0.6337281494601155,0.11763590274251406,0.1091805384748217,27.98248385933107,30,0.8652989233632878,0.19477388781347535,0.6705250355498126,61.786187013516,9.063514469301975,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,cpu_heavy,hetero,low,binpack,1008,0.7,0.6700545698869802,0.13137462962774132,0.6700545698869802,10.203589830388777,50.0,8.0,12.0,487,487,0,487,388,99,0,1.0,0.7967145790554415,7.76,0.0,0.0,10.010551526958837,11.769138536703394,1.0,1.0000000000000004,0.6050723870039066,0.11878634835499544,0.0,22.08433147549032,21,0.6415891142105317,0.17555977990780583,0.46602933430272575,61.489057286324574,7.920108414287087,{}
test,cpu_heavy,hetero,low,spread,1008,0.7,0.6700545698869802,0.13137462962774132,0.6700545698869802,10.203589830388777,50.0,8.0,12.0,487,487,0,487,388,99,0,1.0,0.7967145790554415,7.76,0.0,0.0,10.010551526958837,11.769138536703394,1.0,1.0000000000000004,0.6050723870039066,0.11878634835499544,0.0,29.16971862301589,30,0.6371304357414657,0.13558672590085616,0.5015437098406096,61.489057286324574,7.920108414287087,{}
test,cpu_heavy,hetero,low,tetris,1008,0.7,0.6700545698869802,0.13137462962774132,0.6700545698869802,10.203589830388777,50.0,8.0,12.0,487,487,0,487,388,99,0,1.0,0.7967145790554415,7.76,0.000579428615693185,0.0,10.01113095557453,11.769138536703394,1.0000628102492766,1.0000000000000004,0.6050723870039066,0.11878634835499544,0.005643634716851622,28.355083271064046,30,0.6171108962612296,0.17385358384609673,0.44325731241513294,61.489057286324574,7.920108414287087,{}
test,cpu_heavy,hetero,low,hybrid,1008,0.7,0.6700545698869802,0.13137462962774132,0.6700545698869802,10.203589830388777,50.0,8.0,12.0,487,487,0,487,388,99,0,1.0,0.7967145790554415,7.76,0.00017267909906531096,0.0,10.010724206057901,11.769138536703394,1.000018371159108,1.0000000000000004,0.6050723870039066,0.11878634835499544,0.0016818944248961287,27.987959980645055,30,0.6185122808233495,0.1727715531847279,0.4457407276386217,61.489057286324574,7.920108414287087,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,cpu_heavy,hetero,low,binpack,1009,0.7,0.7116933090353985,0.12818135262846142,0.7116933090353985,10.429945998293396,50.0,8.0,12.0,530,530,0,530,427,103,0,1.0,0.8056603773584906,8.54,0.0,0.0,9.986569699985068,11.834172421199042,1.0,1.0000000000000004,0.6550822375481457,0.11804841467249559,0.0,23.16548038951987,23,0.6376958667610797,0.1461006910107857,0.491595175750294,60.98765083789169,8.6902838971248,{}
test,cpu_heavy,hetero,low,spread,1009,0.7,0.7116933090353985,0.12818135262846142,0.7116933090353985,10.429945998293396,50.0,8.0,12.0,530,530,0,530,427,103,0,1.0,0.8056603773584906,8.54,0.00024872647617752526,0.0,9.986818426461245,11.834172421199042,1.0000275659593834,1.0000000000000004,0.6550822375481457,0.11804841467249559,0.002636500647481768,29.19637963765516,30,0.6624460161242948,0.12874074340905783,0.5337052727152369,60.98765083789169,8.6902838971248,{}
test,cpu_heavy,hetero,low,tetris,1009,0.7,0.7116933090353985,0.12818135262846142,0.7116933090353985,10.429945998293396,50.0,8.0,12.0,530,530,0,530,427,103,0,1.0,0.8056603773584906,8.54,0.0012733299375067193,0.0,9.987843029922574,11.834172421199042,1.000124485397355,1.0000000000000004,0.6550822375481455,0.11804841467249563,0.013497297337571226,28.6556833039215,30,0.6554804957084035,0.15697350311854177,0.4985069925898618,60.98765083789169,8.6902838971248,{}
test,cpu_heavy,hetero,low,hybrid,1009,0.7,0.7116933090353985,0.12818135262846142,0.7116933090353985,10.429945998293396,50.0,8.0,12.0,530,530,0,530,427,103,0,1.0,0.8056603773584906,8.54,0.003789118240960288,0.0,9.990358818226028,11.834172421199042,1.0004019553539851,1.0000000000000004,0.6550822375481455,0.11804841467249556,0.04016465335417905,28.461720336928014,30,0.6447133392154729,0.1537131298355926,0.49100020937988037,60.98765083789169,8.6902838971248,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,cpu_heavy,hetero,med,binpack,1000,1.0,1.025065431085965,0.20984868047331723,1.025065431085965,15.291962736809806,50.0,8.0,12.0,787,787,0,748,595,153,39,0.9504447268106735,0.7560355781448539,11.9,1.1806151009062438,6.136795005573163,11.113049157285673,15.908239255251068,1.1210727123728004,1.6113591861813343,0.8704233494213363,0.17839237076756873,17.57759938715712,27.463101566259983,30,0.9738914178474084,0.23588319327095528,0.7380082245764531,65.29023437783675,12.053870038903597,{}
test,cpu_heavy,hetero,med,spread,1000,1.0,1.025065431085965,0.20984868047331723,1.025065431085965,15.291962736809806,50.0,8.0,12.0,787,787,0,747,594,153,40,0.9491740787801779,0.7547649301143583,11.88,1.2272832011945651,6.0206046550349654,11.159717257573996,15.931341908241347,1.1258634201138815,1.642298976638928,0.8694583627305302,0.17813601076159347,18.215652354021802,29.230365614515108,30,0.9726082739251579,0.2325083649715805,0.7400999089535775,65.67093359510814,11.983992870456527,{}
test,cpu_heavy,hetero,med,tetris,1000,1.0,1.025065431085965,0.20984868047331723,1.025065431085965,15.291962736809806,50.0,8.0,12.0,787,787,0,739,590,149,48,0.9390088945362135,0.7496823379923762,11.8,1.4694094915969722,5.6150754184797975,11.401843547976402,15.451616559539772,1.1505679213107807,1.5668076030845899,0.864144122905816,0.1764429847012864,21.638893724958105,28.801894582602216,30,0.9624344538903317,0.24130065438466147,0.7211337995056702,65.76179355702443,11.967435153932714,{}
test,cpu_heavy,hetero,med,hybrid,1000,1.0,1.025065431085965,0.20984868047331723,1.025065431085965,15.291962736809806,50.0,8.0,12.0,787,787,0,739,587,152,48,0.9390088945362135,0.7458703939008895,11.74,1.643433335108832,5.635120165262574,11.575867391488263,15.626030164073121,1.1683083764240951,1.5713897915643404,0.8566824277039788,0.17513028439291659,24.130690657178057,28.649100533359732,30,0.9631466646548107,0.24852966685313377,0.7146169978016769,66.67643570065518,11.803270401754045,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,cpu_heavy,hetero,med,binpack,1001,1.0,0.9947131240218774,0.21875024485675257,0.9947131240218774,16.233859081243217,50.0,8.0,12.0,809,809,0,787,635,152,22,0.9728059332509271,0.7849196538936959,12.7,0.6092769477895017,2.893077130538977,10.627760048812556,13.002490463422324,1.0623278000223941,1.2792803660174266,0.8625043679614741,0.19312599590970803,9.448263523207386,27.38429521788306,30,0.9595104180516881,0.226730689547915,0.7327797285037732,62.30757554900728,12.983974948017206,{}
test,cpu_heavy,hetero,med,spread,1001,1.0,0.9947131240218774,0.21875024485675257,0.9947131240218774,16.233859081243217,50.0,8.0,12.0,809,809,0,789,635,154,20,0.9752781211372065,0.7849196538936959,12.7,0.5978858920344056,2.9935314349425965,10.616368993057462,13.194811196006704,1.0612174389082045,1.2977459454814764,0.8634898680707949,0.1933517576556943,9.277338686239675,29.45959250081336,30,0.961179996180335,0.22519243445265982,0.7359875617276753,62.649837655851215,12.913042240332812,{}
test,cpu_heavy,hetero,med,tetris,1001,1.0,0.9947131240218774,0.21875024485675257,0.9947131240218774,16.233859081243217,50.0,8.0,12.0,809,809,0,784,631,153,25,0.969097651421508,0.7799752781211372,12.62,0.710288347753696,3.020478675824748,10.728771448776751,13.411378412672441,1.0725859283729462,1.3044758701829189,0.8584942122199816,0.192469023403842,10.991354947596918,28.794760910561337,30,0.9543656091660925,0.22830273295881182,0.7260628762072805,62.901985583104185,12.861279218780366,{}
test,cpu_heavy,hetero,med,hybrid,1001,1.0,0.9947131240218774,0.21875024485675257,0.9947131240218774,16.233859081243217,50.0,8.0,12.0,809,809,0,784,630,154,25,0.969097651421508,0.7787391841779975,12.6,0.7265086208632596,3.2056656602973206,10.744991721886315,13.517478724467491,1.0741755953135441,1.3150779915805424,0.8584914650805904,0.19245923112848973,11.28019505427617,28.566054678240178,30,0.9488652882242096,0.231763360565794,0.7171019276584155,62.82091233212752,12.877877285877393,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,cpu_heavy,hetero,med,binpack,1002,1.0,0.9950652064028023,0.2273129928396684,0.9950652064028023,16.423371753873223,50.0,8.0,12.0,819,819,0,806,648,158,13,0.9841269841269841,0.7912087912087912,12.96,0.5008375546399539,2.080582211993306,10.467661488527241,12.690525529812508,1.050777632424741,1.2042310137944772,0.8685068849145496,0.201641617657922,7.902133428648813,27.52188924182466,30,0.9681177807127099,0.24575704943886115,0.7223607312738487,63.87301060299114,12.822317161321447,{}
test,cpu_heavy,hetero,med,spread,1002,1.0,0.9950652064028023,0.2273129928396684,0.9950652064028023,16.423371753873223,50.0,8.0,12.0,819,819,0,805,645,160,14,0.9829059829059829,0.7875457875457875,12.9,0.5780241214811108,2.3116574585752634,10.544848055368401,12.974751546985445,1.0584628426086273,1.2442730046221633,0.8665457360368305,0.20140982361508888,9.095014044851753,29.465574284074922,30,0.9708134549891384,0.24048720051787667,0.7303262544712619,64.04564282086454,12.787755168462285,{}
test,cpu_heavy,hetero,med,tetris,1002,1.0,0.9950652064028023,0.2273129928396684,0.9950652064028023,16.423371753873223,50.0,8.0,12.0,819,819,0,805,645,160,14,0.9829059829059829,0.7875457875457875,12.9,0.5755130846730937,2.6989750673322455,10.542337018560383,12.984959603773596,1.0579420405380686,1.2578579803841388,0.866645393885653,0.2013089480640533,8.948620543399437,28.954097873360766,30,0.9645437123286933,0.250239054238145,0.7143046580905482,64.38523898642921,12.7203069040813,{}
test,cpu_heavy,hetero,med,hybrid,1002,1.0,0.9950652064028023,0.2273129928396684,0.9950652064028023,16.423371753873223,50.0,8.0,12.0,819,819,0,802,642,160,17,0.9792429792429792,0.7838827838827839,12.84,0.6838933815060254,2.6989750673322455,10.650717315393315,13.21595730746391,1.0690671043669628,1.2805774318159513,0.8632109228303568,0.20063623784141849,10.67314888001798,28.710114074127137,30,0.961535421763502,0.2404355734609889,0.7210998483025132,64.4086431785738,12.715684721525834,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,cpu_heavy,hetero,med,binpack,1003,1.0,0.9374156384581271,0.18675212953093204,0.9374156384581271,15.975894581056048,50.0,8.0,12.0,748,748,0,734,576,158,14,0.9812834224598931,0.7700534759358288,11.52,0.2226634241259568,1.2522122190190217,10.220833026659419,12.176307655871938,1.0226977376103121,1.1285168997099926,0.8109883196049092,0.1613109222876184,3.097935325405329,27.133754725877864,30,0.9665317029841567,0.23230033257994645,0.7342313704042103,62.71095496493987,11.927740542592408,{}
test,cpu_heavy,hetero,med,spread,1003,1.0,0.9374156384581271,0.18675212953093204,0.9374156384581271,15.975894581056048,50.0,8.0,12.0,748,748,0,728,573,155,20,0.9732620320855615,0.766042780748663,11.46,0.285893630630646,1.869449263692296,10.284063233164108,12.522367618326216,1.0291659608541122,1.1744485606526978,0.8057900910211037,0.16056537909982635,3.874794737496105,29.46225872998964,30,0.9643233640105305,0.20596998844231906,0.7583533755682115,62.92718807377442,11.886753927778589,{}
test,cpu_heavy,hetero,med,tetris,1003,1.0,0.9374156384581271,0.18675212953093204,0.9374156384581271,15.975894581056048,50.0,8.0,12.0,748,748,0,732,575,157,16,0.9786096256684492,0.7687165775401069,11.5,0.27222686270121643,1.6129848650773582,10.270396465234677,12.350353084066171,1.0276454574423743,1.1599228300030286,0.8094681068670666,0.16106982896412272,3.793685436764895,28.868326614416084,30,0.9660440039892431,0.23453524858865438,0.7315087554005887,62.84545960721388,11.90221226282732,{}
test,cpu_heavy,hetero,med,hybrid,1003,1.0,0.9374156384581271,0.18675212953093204,0.9374156384581271,15.975894581056048,50.0,8.0,12.0,748,748,0,734,577,157,14,0.9812834224598931,0.7713903743315508,11.54,0.26410648176360113,1.5311305933086068,10.262276084297064,12.376396500521585,1.0268062803463434,1.1401130760716531,0.8089796468995933,0.16105995883606944,3.678497057621752,28.7136054294738,30,0.9708237292278407,0.22092130852928563,0.7499024206985551,62.92600854695052,11.886976740975081,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,cpu_heavy,hetero,med,binpack,1004,1.0,1.012053609703861,0.20869309304785033,1.012053609703861,14.871317066547336,50.0,8.0,12.0,747,747,0,713,574,139,34,0.9544846050870147,0.7684069611780455,11.48,0.9835134685811419,6.4089749712795125,11.045090663700549,16.806293292965798,1.0990004880185718,1.6370961751014146,0.8432136191117263,0.17762650552284184,13.205959869498606,26.94722883926959,30,0.9476405024977913,0.2125778109642588,0.7350626915335324,66.0650755713343,11.307033156927531,{}
test,cpu_heavy,hetero,med,spread,1004,1.0,1.012053609703861,0.20869309304785033,1.012053609703861,14.871317066547336,50.0,8.0,12.0,747,747,0,711,572,139,36,0.9518072289156626,0.7657295850066934,11.44,1.1306948742569654,7.54112486144092,11.192272069376374,17.392499237549515,1.1139054099902672,1.7128423031997764,0.8379532203918325,0.17687775884565277,14.847814125241438,29.194052725608397,30,0.9338125965146854,0.21003116553902193,0.7237814309756634,67.42478418386744,11.079012102774113,{}
test,cpu_heavy,hetero,med,tetris,1004,1.0,1.012053609703861,0.20869309304785033,1.012053609703861,14.871317066547336,50.0,8.0,12.0,747,747,0,707,566,141,40,0.9464524765729585,0.7576974564926372,11.32,1.2266473683735983,8.857773618852093,11.288224563493007,18.879717484458453,1.1230448087067846,1.8955074980634747,0.8292810082885219,0.17595387693594197,15.998280920966415,28.682733294137183,30,0.9355866439285964,0.22678427264515955,0.7088023712834368,67.25497095789257,11.106985689841226,{}
test,cpu_heavy,hetero,med,hybrid,1004,1.0,1.012053609703861,0.20869309304785033,1.012053609703861,14.871317066547336,50.0,8.0,12.0,747,747,0,710,570,140,37,0.9504685408299867,0.7630522088353414,11.4,1.1143962518692845,7.711574104464837,11.175973446988694,17.658945066964947,1.112237928153979,1.7398663827276355,0.836785775067815,0.17674177351961912,14.695256884980058,28.440834927910746,30,0.9487771895483941,0.22012945501225545,0.7286477345361386,67.08425049894475,11.135251485171626,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,cpu_heavy,hetero,med,binpack,1005,1.0,0.9980895179669155,0.20958285980431873,0.9980895179669155,15.638650249229297,50.0,8.0,12.0,781,781,0,765,615,150,16,0.9795134443021767,0.7874519846350833,12.3,0.9272926342626502,4.460968568990911,10.942818737635253,14.670817343075925,1.094333232405199,1.4362658636225767,0.8662650844299559,0.18434991153669983,13.956838490065373,27.47665685142087,30,0.9467169502431737,0.23512836970033538,0.7115885805428382,64.3204918688217,12.14232008040002,{}
test,cpu_heavy,hetero,med,spread,1005,1.0,0.9980895179669155,0.20958285980431873,0.9980895179669155,15.638650249229297,50.0,8.0,12.0,781,781,0,765,617,148,16,0.9795134443021767,0.7900128040973111,12.34,0.9385919948619469,4.356529269467508,10.954118098234549,14.58171741129096,1.0953711951867102,1.4261331563666666,0.8659812629047743,0.1842810872153908,14.234869134610683,29.336616919809586,30,0.9596047941865237,0.22793719013276767,0.731667604053756,64.12516009269325,12.1793068254498,{}
test,cpu_heavy,hetero,med,tetris,1005,1.0,0.9980895179669155,0.20958285980431873,0.9980895179669155,15.638650249229297,50.0,8.0,12.0,781,781,0,759,613,146,22,0.971830985915493,0.7848911651728553,12.26,1.1109124009061566,5.763779791792352,11.12643850427876,16.060500730093466,1.1130117205920191,1.58786669482986,0.8560086552270461,0.18278784638938192,16.684684748992495,28.69431689984627,30,0.9524314965297038,0.22481668480904954,0.7276148117206543,64.98956103931056,12.017314588839778,{}
test,cpu_heavy,hetero,med,hybrid,1005,1.0,0.9980895179669155,0.20958285980431873,0.9980895179669155,15.638650249229297,50.0,8.0,12.0,781,781,0,758,612,146,23,0.970550576184379,0.7836107554417413,12.24,1.2031959009485889,6.070521632227397,11.21872200432119,15.937320694602413,1.1223904810420369,1.5702608514436411,0.8535557827363118,0.18236306889805523,18.041124779618247,28.497312458582417,30,0.9433242940932594,0.23129330726413214,0.7120309868291272,64.90776116934046,12.032459384362646,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,cpu_heavy,hetero,med,binpack,1006,1.0,1.0057899769242729,0.20040592195559176,1.0057899769242729,15.035896327101714,50.0,8.0,12.0,757,757,0,735,587,148,22,0.9709379128137384,0.7754293262879789,11.74,0.6328172971239556,2.5564216802173974,10.644052790855854,13.06979174104687,1.0644349065774092,1.2535201538265381,0.8727521986648401,0.1762552361199094,9.118221953453375,27.61287817302823,30,0.9647027665591879,0.21367125884545143,0.7510315077137364,63.45924323981808,11.928916283152482,{}
test,cpu_heavy,hetero,med,spread,1006,1.0,1.0057899769242729,0.20040592195559176,1.0057899769242729,15.035896327101714,50.0,8.0,12.0,757,757,0,733,585,148,24,0.9682959048877147,0.7727873183619551,11.7,0.7552601905115243,3.4711580269439963,10.766495684243424,13.624114232678618,1.077062177631257,1.3331711376871245,0.8654973262416522,0.17527261660063695,10.773137745760014,29.483198965335536,30,0.9656696415752706,0.20401677386123265,0.7616528677140378,64.40613307381464,11.753539047786283,{}
test,cpu_heavy,hetero,med,tetris,1006,1.0,1.0057899769242729,0.20040592195559176,1.0057899769242729,15.035896327101714,50.0,8.0,12.0,757,757,0,731,584,147,26,0.9656538969616909,0.7714663143989432,11.68,0.836235209808673,2.9680525693509594,10.847470703540573,13.57297175403103,1.0852706118046362,1.3223100035722857,0.8645567611669976,0.17508671396896616,11.96749626038808,28.988514264903465,30,0.9709913297850405,0.21497989284740635,0.7560114369376342,64.24413904371596,11.783176041706888,{}
test,cpu_heavy,hetero,med,hybrid,1006,1.0,1.0057899769242729,0.20040592195559176,1.0057899769242729,15.035896327101714,50.0,8.0,12.0,757,757,0,731,584,147,26,0.9656538969616909,0.7714663143989432,11.68,0.8109037235408441,3.5067155268888826,10.822139217272742,13.691365408229348,1.0828094219745203,1.3488734490145518,0.8654745880098127,0.17535742858240383,11.603413556108373,28.839759610254543,30,0.9664651487683595,0.2149560616413517,0.7515090871270078,64.28237608136037,11.776167063922571,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,cpu_heavy,hetero,med,binpack,1007,1.0,1.0912898330379825,0.20062686134553245,1.0912898330379825,15.663648543762838,50.0,8.0,12.0,854,854,0,763,601,162,91,0.8934426229508197,0.7037470725995316,12.02,1.9873448253366557,7.391910055773039,12.005708278433374,17.44501629022306,1.2028178182070925,1.7629552861399362,0.846515298228145,0.15601999498914196,26.804014270162966,26.84804286899685,30,0.9740778658961644,0.21033910295409672,0.7637387629420677,69.48898621438616,12.28971735701043,{}
test,cpu_heavy,hetero,med,spread,1007,1.0,1.0912898330379825,0.20062686134553245,1.0912898330379825,15.663648543762838,50.0,8.0,12.0,854,854,0,765,601,164,89,0.8957845433255269,0.7037470725995316,12.02,1.9959102158348854,8.369427631154956,12.014273668931603,18.362736162893036,1.2038233348218106,1.880148838269727,0.8429758163636705,0.15640501012773225,27.188519567615153,29.316705161217392,30,0.9795178094438545,0.21570235639476065,0.7638154530490938,69.93362358393017,12.211579441112185,{}
test,cpu_heavy,hetero,med,tetris,1007,1.0,1.0912898330379825,0.20062686134553245,1.0912898330379825,15.663648543762838,50.0,8.0,12.0,854,854,0,759,598,161,95,0.8887587822014051,0.7002341920374707,11.96,2.1832152839764594,7.391910055773039,12.201578737073179,17.58532927384403,1.2227370355303113,1.7783443613248027,0.8414560827774646,0.15446212583643554,29.596197358447863,28.90747960320299,30,0.9709693911112539,0.2106820539978158,0.760287337113438,69.79292954368897,12.236196497030736,{}
test,cpu_heavy,hetero,med,hybrid,1007,1.0,1.0912898330379825,0.20062686134553245,1.0912898330379825,15.663648543762838,50.0,8.0,12.0,854,854,0,761,597,164,93,0.8911007025761124,0.6990632318501171,11.94,2.175169956513328,6.772156965762143,12.193533409610046,17.142449378317096,1.221627908460905,1.7157889915918645,0.8456904469320914,0.1548021135748803,29.772794793552894,28.728019277139808,30,0.9818649092553884,0.21863765647672748,0.7632272527786609,69.0069044714729,12.375573234893318,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,cpu_heavy,hetero,med,binpack,1008,1.0,0.984524464309764,0.19348934796028375,0.984524464309764,14.576556900555397,50.0,8.0,12.0,719,719,0,698,557,141,21,0.9707927677329624,0.7746870653685675,11.14,0.6283359302879181,2.4641350697920785,10.591835130066146,13.059074362460258,1.0644630973150206,1.2582827634606906,0.8536427538128959,0.16820641426586966,8.544643915913987,27.217950430760148,30,0.9510334601568152,0.22229771720980418,0.728735742947011,63.83212696067485,11.26392044625045,{}
test,cpu_heavy,hetero,med,spread,1008,1.0,0.984524464309764,0.19348934796028375,0.984524464309764,14.576556900555397,50.0,8.0,12.0,719,719,0,701,560,141,18,0.9749652294853964,0.7788595271210014,11.2,0.632246303079882,2.6960773384288217,10.59574550285811,13.075754510795285,1.0647504030873538,1.2826753137533242,0.8531931523982066,0.16847385126923128,8.544820371695735,29.412751650218148,30,0.9554509858888203,0.22388987259459184,0.7315611132942285,63.6099594394451,11.303261412774015,{}
test,cpu_heavy,hetero,med,tetris,1008,1.0,0.984524464309764,0.19348934796028375,0.984524464309764,14.576556900555397,50.0,8.0,12.0,719,719,0,696,556,140,23,0.9680111265646731,0.7732962447844228,11.12,0.8460966785048816,3.9113073635483744,10.809595878283108,14.136293203325632,1.0866204561204647,1.3996836806108957,0.8427516681909464,0.16717165199162698,11.291518559508338,28.861211750803772,30,0.9344735491296536,0.23196681507327496,0.7025067340563785,64.97701583018916,11.065451234003014,{}
test,cpu_heavy,hetero,med,hybrid,1008,1.0,0.984524464309764,0.19348934796028375,0.984524464309764,14.576556900555397,50.0,8.0,12.0,719,719,0,695,555,140,24,0.9666203059805285,0.7719054242002782,11.1,0.7064843148993734,2.7920342039204407,10.6699835146776,13.297331439144521,1.072437325491747,1.2884490587394477,0.8511287456151841,0.16784846565190314,9.579561311190943,28.617856382796347,30,0.9527910077836268,0.22093128535176315,0.7318597224318637,63.78580215726354,11.272100932858217,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
