split,family,cluster_config,load,policy,seed,target_rho,realized_rho_cpu,realized_rho_ram,realized_rho,arrival_rate,observation_horizon,duration_min,duration_max,submitted,feasible_jobs,permanently_infeasible,started_by_horizon,completed_by_horizon,running_at_horizon,queued_at_horizon,admission_ratio_horizon,completion_ratio_horizon,throughput_horizon,mean_wait_time,p95_wait_time,mean_turnaround_time,p95_turnaround_time,mean_slowdown,p95_slowdown,time_weighted_cpu_utilization,time_weighted_ram_utilization,time_weighted_queue_length,time_weighted_active_nodes,horizon_active_nodes,horizon_cpu_utilization,horizon_ram_utilization,horizon_free_imbalance,makespan,drained_throughput,params
test,bimodal,homog,low,hybrid,1006,0.7,0.7080643620678285,0.42311469411095504,0.7080643620678285,16.128,50.0,8.0,12.0,809,809,0,809,650,159,0,1.0,0.8034610630407911,13.0,0.0,0.0,10.035700692401255,11.814857587461688,1.0,1.0000000000000002,0.6328851616276212,0.3811776434087143,0.0,28.191654350003446,30,0.6838541666666667,0.4084375,0.27541666666666664,61.9209388564298,13.065047380430576,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,bimodal,homog,low,binpack,1007,0.7,0.7570062226151604,0.4590086000759567,0.7570062226151604,16.128,50.0,8.0,12.0,874,874,0,874,669,205,0,1.0,0.7654462242562929,13.38,0.0023425440668753215,0.0,10.02447901493098,11.872617006534886,1.0002488780317,1.0000000000000004,0.6618061630385986,0.40784075016465293,0.040947670288980616,22.196850400718333,30,0.9272569444444444,0.5394791666666666,0.38999999999999996,61.32978647878831,14.250824113047974,{}
test,bimodal,homog,low,spread,1007,0.7,0.7570062226151604,0.4590086000759567,0.7570062226151604,16.128,50.0,8.0,12.0,874,874,0,874,669,205,0,1.0,0.7654462242562929,13.38,0.00900196602382161,0.0,10.031138436887925,11.876052049249395,1.0009444510381673,1.0000000000000004,0.6608792254213138,0.40764283248153793,0.15735436609640174,29.359294314823263,30,0.9272569444444444,0.5394791666666666,0.3877777777777778,61.32978647878831,14.250824113047974,{}
test,bimodal,homog,low,tetris,1007,0.7,0.7570062226151604,0.4590086000759567,0.7570062226151604,16.128,50.0,8.0,12.0,874,874,0,873,669,204,1,0.9988558352402745,0.7654462242562929,13.38,0.007100466224942541,0.0,10.029236937089047,11.876052049249395,1.0007433437331432,1.0000000000000004,0.6610705240406776,0.4077121044661966,0.12158452410288717,28.909065739230872,30,0.9161458333333333,0.5378124999999999,0.3852777777777778,61.32978647878831,14.250824113047974,{}
test,bimodal,homog,low,hybrid,1007,0.7,0.7570062226151604,0.4590086000759567,0.7570062226151604,16.128,50.0,8.0,12.0,874,874,0,873,669,204,1,0.9988558352402745,0.7654462242562929,13.38,0.007850808935420995,0.0,10.029987279799526,11.874912481112055,1.0008182225719944,1.0000000000000004,0.6610422335047051,0.4077113266583479,0.13470051468205058,27.97874076759034,30,0.9161458333333333,0.5378124999999999,0.3786111111111111,61.32978647878831,14.250824113047974,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,bimodal,homog,low,binpack,1008,0.7,0.6962220647324759,0.4195236229875384,0.6962220647324759,16.128,50.0,8.0,12.0,803,803,0,803,647,156,0,1.0,0.8057285180572852,12.94,0.0,0.0,9.974109724963869,11.78242336874562,1.0,1.0000000000000004,0.6314534413302957,0.37161851462227186,0.0,21.629834282626327,24,0.621875,0.43312500000000004,0.24041666666666667,61.54136139030328,13.048135138045941,{}
test,bimodal,homog,low,spread,1008,0.7,0.6962220647324759,0.4195236229875384,0.6962220647324759,16.128,50.0,8.0,12.0,803,803,0,803,647,156,0,1.0,0.8057285180572852,12.94,0.0,0.0,9.974109724963869,11.78242336874562,1.0,1.0000000000000004,0.6314534413302957,0.37161851462227186,0.0,29.487525191090757,30,0.621875,0.43312500000000004,0.3063888888888889,61.54136139030328,13.048135138045941,{}
test,bimodal,homog,low,tetris,1008,0.7,0.6962220647324759,0.4195236229875384,0.6962220647324759,16.128,50.0,8.0,12.0,803,803,0,803,647,156,0,1.0,0.8057285180572852,12.94,0.0,0.0,9.974109724963869,11.78242336874562,1.0,1.0000000000000004,0.6314534413302957,0.37161851462227186,0.0,28.915243235351383,29,0.621875,0.43312500000000004,0.19958333333333336,61.54136139030328,13.048135138045941,{}
test,bimodal,homog,low,hybrid,1008,0.7,0.6962220647324759,0.4195236229875384,0.6962220647324759,16.128,50.0,8.0,12.0,803,803,0,803,647,156,0,1.0,0.8057285180572852,12.94,0.0,0.0,9.974109724963869,11.78242336874562,1.0,1.0000000000000004,0.6314534413302957,0.37161851462227186,0.0,28.473156065953287,30,0.621875,0.43312500000000004,0.22055555555555553,61.54136139030328,13.048135138045941,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,bimodal,homog,low,binpack,1009,0.7,0.7128086523071041,0.431435478652736,0.7128086523071041,16.128,50.0,8.0,12.0,824,824,0,824,654,170,0,1.0,0.7936893203883495,13.08,0.0,0.0,9.995088844617625,11.821070664133337,1.0,1.0000000000000004,0.6492950245257433,0.39098575965236426,0.0,22.045230519598835,25,0.6675347222222222,0.40677083333333336,0.2710416666666667,61.63549372274991,13.368920247585496,{}
test,bimodal,homog,low,spread,1009,0.7,0.7128086523071041,0.431435478652736,0.7128086523071041,16.128,50.0,8.0,12.0,824,824,0,824,654,170,0,1.0,0.7936893203883495,13.08,0.0,0.0,9.995088844617625,11.821070664133337,1.0,1.0000000000000004,0.6492950245257433,0.39098575965236426,0.0,29.507730948278553,30,0.6675347222222222,0.40677083333333336,0.37687499999999996,61.63549372274991,13.368920247585496,{}
test,bimodal,homog,low,tetris,1009,0.7,0.7128086523071041,0.431435478652736,0.7128086523071041,16.128,50.0,8.0,12.0,824,824,0,824,654,170,0,1.0,0.7936893203883495,13.08,0.0,0.0,9.995088844617625,11.821070664133337,1.0,1.0000000000000004,0.6492950245257433,0.39098575965236426,0.0,29.187868372041116,30,0.6675347222222222,0.40677083333333336,0.28173611111111113,61.63549372274991,13.368920247585496,{}
test,bimodal,homog,low,hybrid,1009,0.7,0.7128086523071041,0.431435478652736,0.7128086523071041,16.128,50.0,8.0,12.0,824,824,0,824,654,170,0,1.0,0.7936893203883495,13.08,0.0,0.0,9.995088844617625,11.821070664133337,1.0,1.0000000000000004,0.6492950245257433,0.39098575965236426,0.0,28.675786028587595,29,0.6675347222222222,0.40677083333333336,0.26187499999999997,61.63549372274991,13.368920247585496,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,bimodal,homog,med,binpack,1000,1.0,1.055562838377195,0.6323648148225511,1.055562838377195,23.04,50.0,8.0,12.0,1218,1218,0,1164,926,238,54,0.9556650246305419,0.7602627257799671,18.52,0.6935237498101026,4.54829795411964,10.668646912832232,14.542530434622968,1.0705650239142352,1.4575552785164865,0.8685715902423362,0.5490951471183867,14.091233257881253,27.175222651859208,30,0.984548611111111,0.6144791666666667,0.37229166666666663,66.67042475830245,18.268970153041103,{}
test,bimodal,homog,med,spread,1000,1.0,1.055562838377195,0.6323648148225511,1.055562838377195,23.04,50.0,8.0,12.0,1218,1218,0,1159,923,236,59,0.951559934318555,0.7577996715927751,18.46,0.7343491538922171,4.767894159708405,10.709472316914345,14.976975091964128,1.0746769813295816,1.4808030405518702,0.8632776786629448,0.5486343058671795,14.983556376447618,29.52190020381503,30,0.9873263888888889,0.6055208333333333,0.3818055555555555,66.7742433178714,18.2405661147195,{}
test,bimodal,homog,med,tetris,1000,1.0,1.055562838377195,0.6323648148225511,1.055562838377195,23.04,50.0,8.0,12.0,1218,1218,0,1162,923,239,56,0.9540229885057471,0.7577996715927751,18.46,0.739139304992392,5.182524693293203,10.714262468014521,15.151959746312428,1.0752073134693023,1.5137507446955358,0.8614030104517326,0.5495359913107023,14.96530561763368,29.231256699393963,30,0.9810763888888889,0.6155208333333333,0.3655555555555556,66.56026562470466,18.299205818492474,{}
test,bimodal,homog,med,hybrid,1000,1.0,1.055562838377195,0.6323648148225511,1.055562838377195,23.04,50.0,8.0,12.0,1218,1218,0,1164,925,239,54,0.9556650246305419,0.7594417077175698,18.5,0.6798098143307982,4.189029297675518,10.654932977352928,14.691469586345917,1.0692188676230678,1.41779166617655,0.8656874204011202,0.5492633754028353,13.872328928346688,28.95614203078057,30,0.9836805555555556,0.6108333333333333,0.3747916666666667,67.09263937694055,18.154003349861078,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,bimodal,homog,med,binpack,1001,1.0,0.9706154183366907,0.5826089136015488,0.9706154183366907,23.04,50.0,8.0,12.0,1116,1116,0,1115,897,218,1,0.9991039426523297,0.803763440860215,17.94,0.4533063143582811,2.389462133356677,10.446456820650413,12.92800687138977,1.0459705532317538,1.232482253839457,0.8765810326238718,0.5234149455783494,10.113184142155369,27.330062715894385,30,0.9222222222222223,0.5789583333333332,0.3452083333333333,61.386532850245075,18.179883244465476,{}
test,bimodal,homog,med,spread,1001,1.0,0.9706154183366907,0.5826089136015488,0.9706154183366907,23.04,50.0,8.0,12.0,1116,1116,0,1114,899,215,2,0.9982078853046595,0.8055555555555556,17.98,0.3961779898656334,1.9574231264733655,10.389328496157768,12.578690607060938,1.0402104128066683,1.2012443418084526,0.8806971345385602,0.5241552748306553,8.826875888913206,29.62799870937561,30,0.8972222222222223,0.5689583333333333,0.3340972222222222,61.386532850245075,18.179883244465476,{}
test,bimodal,homog,med,tetris,1001,1.0,0.9706154183366907,0.5826089136015488,0.9706154183366907,23.04,50.0,8.0,12.0,1116,1116,0,1113,895,218,3,0.9973118279569892,0.8019713261648745,17.9,0.5173167182671373,2.570556309133668,10.510467224559271,13.085139529288458,1.0525560486794507,1.2576450045928882,0.8742228693503826,0.5229800293439584,11.501042111336819,29.24352130654527,30,0.9180555555555556,0.5658333333333334,0.3565277777777778,61.386532850245075,18.179883244465476,{}
test,bimodal,homog,med,hybrid,1001,1.0,0.9706154183366907,0.5826089136015488,0.9706154183366907,23.04,50.0,8.0,12.0,1116,1116,0,1114,895,219,2,0.9982078853046595,0.8019713261648745,17.9,0.48697140160925706,2.374322827962537,10.48012190790139,12.953496400743887,1.0494027204439849,1.234815714157811,0.8772547313136169,0.5231150595689317,10.84438572555634,29.00894078082179,30,0.9166666666666666,0.584375,0.3439583333333333,61.386532850245075,18.179883244465476,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,bimodal,homog,med,binpack,1002,1.0,1.0089342598127908,0.6059112895041385,1.0089342598127908,23.04,50.0,8.0,12.0,1168,1168,0,1151,913,238,17,0.985445205479452,0.7816780821917808,18.26,0.3500218582061785,1.8131778027050274,10.303945491761821,12.395145017782212,1.0357217637426304,1.1861289870252474,0.8765918134997237,0.5379456061632367,7.699114621962534,27.288577824874743,30,0.9814236111111111,0.6288541666666667,0.35451388888888885,64.3635394375748,18.146919983056947,{}
test,bimodal,homog,med,spread,1002,1.0,1.0089342598127908,0.6059112895041385,1.0089342598127908,23.04,50.0,8.0,12.0,1168,1168,0,1146,908,238,22,0.9811643835616438,0.7773972602739726,18.16,0.46468045292677257,2.2332380213693135,10.418604086482416,12.853616630956694,1.047264978271316,1.235819241437284,0.8709795487310403,0.537582766966717,10.0921714994753,29.659755458563577,30,0.9730902777777778,0.6276041666666666,0.3454861111111111,64.93335551746583,17.987673526063663,{}
test,bimodal,homog,med,tetris,1002,1.0,1.0089342598127908,0.6059112895041385,1.0089342598127908,23.04,50.0,8.0,12.0,1168,1168,0,1143,906,237,25,0.978595890410959,0.7756849315068494,18.12,0.4857058452502673,2.362229754625652,10.43962947880591,12.993115772824972,1.0494448647662076,1.2548623107152221,0.8688272991168204,0.5369909055919213,10.522917069128745,29.358018157243517,30,0.9744791666666667,0.6278125,0.34694444444444444,64.955082843482,17.981656690584984,{}
test,bimodal,homog,med,hybrid,1002,1.0,1.0089342598127908,0.6059112895041385,1.0089342598127908,23.04,50.0,8.0,12.0,1168,1168,0,1146,908,238,22,0.9811643835616438,0.7773972602739726,18.16,0.40854964276908967,2.141711118752646,10.362473276324733,12.68346175997992,1.0415189504624536,1.2313774273152087,0.8719730803978378,0.5378088351405194,8.78222731025827,29.007009624635952,30,0.9730902777777778,0.6276041666666666,0.3454861111111111,64.79421931125718,18.02629945102332,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,bimodal,homog,med,binpack,1003,1.0,0.9394167299237516,0.5613348290811656,0.9394167299237516,23.04,50.0,8.0,12.0,1083,1083,0,1082,859,223,1,0.9990766389658357,0.7931671283471837,17.18,0.16851077946949478,1.1328117649809144,10.160086756364706,11.940273388967135,1.0172164782470954,1.1127719960198328,0.8376669378148582,0.5019129582510581,3.642164120567777,26.969182398730563,30,0.9579861111111111,0.5804166666666667,0.3854861111111111,61.408454803630725,17.636007996996018,{}
test,bimodal,homog,med,spread,1003,1.0,0.9394167299237516,0.5613348290811656,0.9394167299237516,23.04,50.0,8.0,12.0,1083,1083,0,1082,859,223,1,0.9990766389658357,0.7931671283471837,17.18,0.19813119734767629,1.1975867589504574,10.189707174242887,11.979584877447845,1.020239125602529,1.126782781883094,0.8362451159065656,0.5017863766366615,4.283745547645047,29.683879462252936,30,0.9579861111111111,0.5804166666666667,0.37756944444444446,61.408454803630725,17.636007996996018,{}
test,bimodal,homog,med,tetris,1003,1.0,0.9394167299237516,0.5613348290811656,0.9394167299237516,23.04,50.0,8.0,12.0,1083,1083,0,1080,857,223,3,0.997229916897507,0.791320406278855,17.14,0.24290054015685716,1.5619614326942752,10.23447651705207,12.022268559184297,1.0248691878034168,1.1553584025531185,0.8330299360667159,0.5012030430451773,5.249303556110757,28.88935221326876,30,0.9538194444444444,0.5860416666666667,0.36777777777777776,61.48831493262013,17.613102606353234,{}
test,bimodal,homog,med,hybrid,1003,1.0,0.9394167299237516,0.5613348290811656,0.9394167299237516,23.04,50.0,8.0,12.0,1083,1083,0,1083,858,225,0,1.0,0.7922437673130194,17.16,0.21199022202509674,1.4763969398334957,10.203566198920308,11.974710379053342,1.0217223146230159,1.1633355607481544,0.8363642343658565,0.5015978919269548,4.591708209063593,28.63294135905431,30,0.9744791666666667,0.5871875000000001,0.3872916666666667,61.408454803630725,17.636007996996018,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,bimodal,homog,med,binpack,1004,1.0,0.9730031323051963,0.5848195013183787,0.9730031323051963,23.04,50.0,8.0,12.0,1118,1118,0,1109,900,209,9,0.9919499105545617,0.8050089445438283,18.0,0.3553220261204184,2.3322183085519583,10.402701575227363,12.744385382603895,1.0359908830218156,1.2452631949768522,0.859850043399572,0.5282972092438789,7.839378427478156,26.74280422982313,30,0.9638888888888889,0.5633333333333332,0.4005555555555555,62.126713651485986,17.995479469132665,{}
test,bimodal,homog,med,spread,1004,1.0,0.9730031323051963,0.5848195013183787,0.9730031323051963,23.04,50.0,8.0,12.0,1118,1118,0,1106,896,210,12,0.9892665474060823,0.8014311270125224,17.92,0.3857433621166268,3.924647367509756,10.43312291122357,13.260318407814445,1.039038658582062,1.3655274356193452,0.8552692783588948,0.528320986888461,8.4096301500445,29.505611872518188,30,0.9708333333333333,0.564375,0.4064583333333333,63.200263356246566,17.689799703809296,{}
test,bimodal,homog,med,tetris,1004,1.0,0.9730031323051963,0.5848195013183787,0.9730031323051963,23.04,50.0,8.0,12.0,1118,1118,0,1103,894,209,15,0.9865831842576028,0.7996422182468694,17.88,0.44641295619995686,4.37823776807884,10.493792505306901,13.75352827580312,1.0452273264208236,1.414867150201502,0.8509010077990079,0.5275685307776531,9.62033297646267,29.006624949269394,30,0.9597222222222223,0.5627083333333334,0.3970138888888889,63.35916666597049,17.645434099442873,{}
test,bimodal,homog,med,hybrid,1004,1.0,0.9730031323051963,0.5848195013183787,0.9730031323051963,23.04,50.0,8.0,12.0,1118,1118,0,1107,898,209,11,0.9901610017889088,0.8032200357781754,17.96,0.3849762277616876,2.922024580795167,10.432355776868631,12.936454529005452,1.0388829825896038,1.299591295833122,0.8568877707699114,0.5281927234354634,8.43178579670404,28.604524519501425,30,0.9680555555555556,0.5639583333333333,0.4040972222222222,62.37821458204725,17.922924012669093,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,bimodal,homog,med,binpack,1005,1.0,1.0089189519102724,0.603621336432701,1.0089189519102724,23.04,50.0,8.0,12.0,1155,1155,0,1138,905,233,17,0.9852813852813853,0.7835497835497836,18.1,0.45773356649114527,2.974311530456159,10.498269930475193,13.27608367054976,1.045881005334827,1.2952100333044472,0.877917825453914,0.5355459972017752,10.129793318628916,27.29557802475061,30,0.974826388888889,0.6005208333333333,0.37430555555555556,64.03613846062174,18.036690340256126,{}
test,bimodal,homog,med,spread,1005,1.0,1.0089189519102724,0.603621336432701,1.0089189519102724,23.04,50.0,8.0,12.0,1155,1155,0,1138,905,233,17,0.9852813852813853,0.7835497835497836,18.1,0.5017830547790049,2.8760942875967928,10.54231941876305,13.336553468587184,1.050262250645033,1.2777200257543597,0.8761308341200992,0.5349412122696422,11.117959939225242,29.58125406240622,30,0.9789930555555556,0.6011458333333334,0.3778472222222222,64.02278698323786,18.040451758252832,{}
test,bimodal,homog,med,tetris,1005,1.0,1.0089189519102724,0.603621336432701,1.0089189519102724,23.04,50.0,8.0,12.0,1155,1155,0,1137,905,232,18,0.9844155844155844,0.7835497835497836,18.1,0.5620692046563845,3.383468989166275,10.602605568640431,13.586867977541075,1.056402190302067,1.3092015663634045,0.8726107944240978,0.5338084145591074,12.487835587851878,29.158953623730312,30,0.9720486111111111,0.5938541666666667,0.37819444444444444,64.1223045741237,18.012453040655306,{}
test,bimodal,homog,med,hybrid,1005,1.0,1.0089189519102724,0.603621336432701,1.0089189519102724,23.04,50.0,8.0,12.0,1155,1155,0,1137,905,232,18,0.9844155844155844,0.7835497835497836,18.1,0.49921599700861735,3.155718663911138,10.539752360992665,13.410320531223135,1.050046339842749,1.3062151236869557,0.875694717025296,0.534582302248758,11.077167394009377,28.988865707572007,30,0.9803819444444444,0.5794791666666667,0.4009027777777778,64.34903937246841,17.94898589417271,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,bimodal,homog,med,binpack,1006,1.0,0.994572325326856,0.5935227854251448,0.994572325326856,23.04,50.0,8.0,12.0,1143,1143,0,1134,914,220,9,0.9921259842519685,0.799650043744532,18.28,0.4040130481296005,2.0758902933279657,10.393646687849554,12.917350962554004,1.040348725816545,1.209388945773609,0.8822708941690115,0.5360298968535385,9.049714600276879,27.462619007316594,30,0.9282986111111111,0.5638541666666667,0.36444444444444446,63.092777655573315,18.116178150210715,{}
test,bimodal,homog,med,spread,1006,1.0,0.994572325326856,0.5935227854251448,0.994572325326856,23.04,50.0,8.0,12.0,1143,1143,0,1134,914,220,9,0.9921259842519685,0.799650043744532,18.28,0.4188976722788733,2.971071493372925,10.408531311998827,13.214865037814029,1.0417782646187566,1.2902748221904978,0.8805690508231383,0.5359958210526977,9.379556790232943,29.68549878104786,30,0.9449652777777777,0.5663541666666667,0.37861111111111106,63.166051577503765,18.095163010110845,{}
test,bimodal,homog,med,tetris,1006,1.0,0.994572325326856,0.5935227854251448,0.994572325326856,23.04,50.0,8.0,12.0,1143,1143,0,1134,909,225,9,0.9921259842519685,0.7952755905511811,18.18,0.5008366327749645,2.6973347142108537,10.490470272494917,13.31451493683091,1.050111086562259,1.2567894284403276,0.8789841854137298,0.5343262427774235,11.241260336152816,29.516364270507356,30,0.9473958333333333,0.5846874999999999,0.3671527777777778,63.10509192061697,18.11264297717586,{}
test,bimodal,homog,med,hybrid,1006,1.0,0.994572325326856,0.5935227854251448,0.994572325326856,23.04,50.0,8.0,12.0,1143,1143,0,1133,909,224,10,0.9912510936132983,0.7952755905511811,18.18,0.4234693677808128,2.294510147888687,10.413103007500766,12.855977404952071,1.0423420921689779,1.2320838545509467,0.8817996907354501,0.5353149367123088,9.507523663208318,29.31606677193174,30,0.9456597222222223,0.5805208333333333,0.36513888888888885,62.647539253770205,18.244930505091034,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,bimodal,homog,med,binpack,1007,1.0,1.043872761431771,0.6277310883992462,1.043872761431771,23.04,50.0,8.0,12.0,1199,1199,0,1137,925,212,62,0.9482902418682235,0.7714762301918265,18.5,1.2484346112950397,6.398361714259735,11.294607451497539,16.737769698032828,1.1261728306071999,1.663923834432831,0.8442173951544918,0.5534169303836116,26.474510103913428,26.241355487856794,30,0.9477430555555556,0.5573958333333333,0.3946527777777778,67.58496467140382,17.740632192818385,{}
test,bimodal,homog,med,spread,1007,1.0,1.043872761431771,0.6277310883992462,1.043872761431771,23.04,50.0,8.0,12.0,1199,1199,0,1138,932,206,61,0.9491242702251876,0.7773144286905754,18.64,1.2181028156011475,7.309431465012402,11.264275655803646,17.33563646057354,1.123323773541666,1.7077222089622806,0.8415986837044338,0.5539269325014632,25.521714727050757,29.551506020376266,30,0.9321180555555556,0.5355208333333333,0.3965972222222222,67.9020541266607,17.65778687288977,{}
test,bimodal,homog,med,tetris,1007,1.0,1.043872761431771,0.6277310883992462,1.043872761431771,23.04,50.0,8.0,12.0,1199,1199,0,1135,926,209,64,0.9466221851542952,0.7723102585487907,18.52,1.2898979250898543,6.68996800678395,11.336070765292353,17.06080250935686,1.130355397723773,1.6976924747476547,0.8405405679063263,0.5532097028365236,27.08599767340635,29.064210195557333,30,0.9378472222222223,0.5414583333333333,0.3963888888888889,68.05194191640902,17.61889471828417,{}
test,bimodal,homog,med,hybrid,1007,1.0,1.043872761431771,0.6277310883992462,1.043872761431771,23.04,50.0,8.0,12.0,1199,1199,0,1141,930,211,58,0.9516263552960801,0.7756463719766472,18.6,1.2384592600142612,6.301263275598032,11.284632100216761,16.9720718343007,1.1250266608080213,1.6538186477752208,0.844423786898279,0.5535965798033353,26.057095587969034,28.22307090511052,30,0.9559027777777778,0.5441666666666667,0.4117361111111111,67.25800976920533,17.826873023961713,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,bimodal,homog,med,binpack,1008,1.0,1.0053576229013992,0.60374759122415,1.0053576229013992,23.04,50.0,8.0,12.0,1162,1162,0,1146,900,246,16,0.9862306368330465,0.774526678141136,18.0,0.419873576381342,2.1363899648409053,10.410897837635984,12.698342750843743,1.0429540815307812,1.2263445634227463,0.8729089233790494,0.5292009824501007,9.406850348422584,27.16816791774871,30,0.9817708333333334,0.6609375,0.32111111111111107,63.54207921866353,18.287094383570285,{}
test,bimodal,homog,med,spread,1008,1.0,1.0053576229013992,0.60374759122415,1.0053576229013992,23.04,50.0,8.0,12.0,1162,1162,0,1141,897,244,21,0.9819277108433735,0.7719449225473322,17.94,0.4499456111622585,2.2730546279662036,10.440969872416902,12.94425829009483,1.0461313954782294,1.2398265880939028,0.8718908781964064,0.5293004176077852,10.121044614820459,29.641267633763558,30,0.9897569444444444,0.6551041666666666,0.33465277777777774,62.826851661141326,18.49527660986874,{}
test,bimodal,homog,med,tetris,1008,1.0,1.0053576229013992,0.60374759122415,1.0053576229013992,23.04,50.0,8.0,12.0,1162,1162,0,1142,896,246,20,0.9827882960413081,0.7710843373493976,17.92,0.5233318520431134,2.600514255261743,10.514356113297756,13.194487693788677,1.0534755406417342,1.2693211536122317,0.8669637727221433,0.5288418599718598,11.711616696746146,29.487490884177397,30,0.984375,0.6625,0.32284722222222223,63.93476993546747,18.174774088854377,{}
test,bimodal,homog,med,hybrid,1008,1.0,1.0053576229013992,0.60374759122415,1.0053576229013992,23.04,50.0,8.0,12.0,1162,1162,0,1143,899,244,19,0.9836488812392427,0.7736660929432013,17.98,0.476201643000129,2.3811287274237998,10.467225904254772,12.978286435121897,1.0487366165565395,1.2490951778654789,0.8697428884636768,0.5284059339514182,10.626827104754309,29.206232210393203,30,0.9788194444444444,0.6585416666666667,0.3222222222222222,63.569240126365486,18.279280949247305,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,bimodal,homog,med,binpack,1009,1.0,1.0186974693688942,0.6186271311577674,1.0186974693688942,23.04,50.0,8.0,12.0,1181,1181,0,1155,924,231,26,0.9779847586790855,0.7823878069432684,18.48,0.5486726123677287,2.570092033138785,10.539329073286487,13.405817959568317,1.0563519802868147,1.2613657425199567,0.8662192448292771,0.5556836243533894,11.875653622271527,27.036971731898053,30,0.9760416666666667,0.558125,0.41791666666666666,64.98115683743,18.17449946227686,{}
test,bimodal,homog,med,spread,1009,1.0,1.0186974693688942,0.6186271311577674,1.0186974693688942,23.04,50.0,8.0,12.0,1181,1181,0,1146,917,229,35,0.9703640982218459,0.7764606265876376,18.34,0.6550548430999295,3.563695960700432,10.645711304018686,14.074463203687905,1.0673708900372214,1.3881064150724114,0.8589185852153598,0.5549871411723797,14.157060556674248,29.655411663794922,30,0.9663194444444444,0.5566666666666666,0.40965277777777775,64.82116099641905,18.219358953864504,{}
test,bimodal,homog,med,tetris,1009,1.0,1.0186974693688942,0.6186271311577674,1.0186974693688942,23.04,50.0,8.0,12.0,1181,1181,0,1147,917,230,34,0.9712108382726503,0.7764606265876376,18.34,0.6397447007759427,3.317542675564468,10.6304011616947,13.809051285989511,1.065727291192537,1.3495817372841574,0.8608765725063777,0.555062230082391,13.838253408327752,29.220835041398633,30,0.9706597222222223,0.5592708333333333,0.4113888888888889,65.0785102536543,18.14731153796939,{}
test,bimodal,homog,med,hybrid,1009,1.0,1.0186974693688942,0.6186271311577674,1.0186974693688942,23.04,50.0,8.0,12.0,1181,1181,0,1149,919,230,32,0.9729043183742591,0.7781541066892464,18.38,0.5641296464004107,2.7904677189134404,10.554786107319167,13.509110591254512,1.0580088221295008,1.2870044115559234,0.8654749138379485,0.555785737342062,12.264092828359098,28.865745739671965,30,0.9732638888888889,0.5577083333333334,0.41555555555555557,64.86937314191754,18.20581798156543,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,bimodal,homog,high,binpack,1000,1.3,1.3615243467406493,0.8137248742358552,1.3615243467406493,29.952,50.0,8.0,12.0,1570,1570,0,1321,1056,265,249,0.8414012738853504,0.6726114649681528,21.12,5.039873557362109,18.885305602078773,15.00939380494367,29.146173004397433,1.510192934137994,2.971156041199952,0.9148290471406354,0.6552684992003585,116.53999207830857,27.766269238380627,30,0.9855902777777777,0.7232291666666666,0.26430555555555557,80.67431729746463,19.460964190264562,{}
test,bimodal,homog,high,spread,1000,1.3,1.3615243467406493,0.8137248742358552,1.3615243467406493,29.952,50.0,8.0,12.0,1570,1570,0,1308,1046,262,262,0.8331210191082803,0.6662420382165605,20.92,5.287067615847071,18.851633129235942,15.256587863428631,28.953837979650366,1.5355511665395651,2.929988722251649,0.9136618470683626,0.6455673244657366,123.48601924536408,29.632230926011633,30,0.9918402777777777,0.7226041666666667,0.2695138888888889,81.03817487456166,19.373585380349326,{}
test,bimodal,homog,high,tetris,1000,1.3,1.3615243467406493,0.8137248742358552,1.3615243467406493,29.952,50.0,8.0,12.0,1570,1570,0,1327,1062,265,243,0.8452229299363058,0.6764331210191082,21.24,4.910030670804897,18.651331365322697,14.879550918386458,28.856766559245735,1.4968751770434046,2.9515348870188305,0.9148599405909796,0.6600508253055369,113.35878573555122,29.246366563633714,30,0.9902777777777777,0.7172916666666667,0.2729861111111111,80.45424491409044,19.5141971896754,{}
