split,family,cluster_config,load,policy,seed,target_rho,realized_rho_cpu,realized_rho_ram,realized_rho,arrival_rate,observation_horizon,duration_min,duration_max,submitted,feasible_jobs,permanently_infeasible,started_by_horizon,completed_by_horizon,running_at_horizon,queued_at_horizon,admission_ratio_horizon,completion_ratio_horizon,throughput_horizon,mean_wait_time,p95_wait_time,mean_turnaround_time,p95_turnaround_time,mean_slowdown,p95_slowdown,time_weighted_cpu_utilization,time_weighted_ram_utilization,time_weighted_queue_length,time_weighted_active_nodes,horizon_active_nodes,horizon_cpu_utilization,horizon_ram_utilization,horizon_free_imbalance,makespan,drained_throughput,params
test,adversarial,homog,med,spread,1008,1.0,1.0080416778591592,0.6062178332665685,1.0080416778591592,23.04,50.0,8.0,12.0,1162,1162,0,1132,804,328,30,0.9741824440619621,0.6919104991394148,16.08,3.370942976747869,9.55448673172268,13.361967238002512,19.714867416012623,1.3431003334546885,1.9872973648883268,0.898717972519619,0.5601916251391569,78.03218723591937,29.64126763376357,30,0.9809027777777778,0.40729166666666666,0.5736111111111111,62.61526068038201,18.55777628925637,{}
test,adversarial,homog,med,tetris,1008,1.0,1.0080416778591592,0.6062178332665685,1.0080416778591592,23.04,50.0,8.0,12.0,1162,1162,0,1110,795,315,52,0.955249569707401,0.6841652323580034,15.9,3.5216821010044543,10.77341640439467,13.512706362259097,20.975783266160708,1.3588625465357471,2.1379277530403415,0.8800497853674741,0.5546854362418883,81.03588321369267,29.249894492125105,30,0.9770833333333333,0.41062499999999996,0.5664583333333333,63.326211356248216,18.34943185631377,{}
test,adversarial,homog,med,hybrid,1008,1.0,1.0080416778591592,0.6062178332665685,1.0080416778591592,23.04,50.0,8.0,12.0,1162,1162,0,1147,811,336,15,0.9870912220309811,0.697934595524957,16.22,3.04389202621821,9.226962100866569,13.034916287472853,19.4060018972159,1.309738538984762,1.9520898243067997,0.9054168033258653,0.5629885442535582,70.6194997696968,28.946020635313012,30,0.9786458333333333,0.4034375,0.5752083333333334,62.23034417421072,18.67256264479334,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,adversarial,homog,med,binpack,1009,1.0,1.0247131669218943,0.6154304568052316,1.0247131669218943,23.04,50.0,8.0,12.0,1181,1181,0,1129,827,302,52,0.955969517358171,0.7002540220152413,16.54,3.7926495819144774,10.682265972576069,13.783306042833233,21.14714358733137,1.3859407849765752,2.1291812997043515,0.9064153382158082,0.5688230205482729,88.80646115557707,28.18563605634314,30,0.9795138888888889,0.39458333333333334,0.5849305555555555,63.01811346051672,18.740643525292803,{}
test,adversarial,homog,med,spread,1009,1.0,1.0247131669218943,0.6154304568052316,1.0247131669218943,23.04,50.0,8.0,12.0,1181,1181,0,1113,822,291,68,0.9424216765453006,0.6960203217612193,16.44,4.125501510421194,11.32468621342639,14.11615797133995,21.704183922765985,1.419454628123265,2.1882449728079765,0.9000299483723263,0.5672420053039682,96.10105939245166,29.655411663794908,30,0.9833333333333333,0.388125,0.5952083333333333,63.332153895815004,18.64771569182397,{}
test,adversarial,homog,med,tetris,1009,1.0,1.0247131669218943,0.6154304568052316,1.0247131669218943,23.04,50.0,8.0,12.0,1181,1181,0,1099,810,289,82,0.930567315834039,0.6858594411515665,16.2,3.993638027486175,11.736089063192516,13.984294488404931,22.340512910031595,1.4063257517356078,2.2623948858765894,0.8888053151533967,0.5607183173368241,92.40550369536811,29.25567521685816,30,0.9814236111111111,0.3726041666666667,0.6088194444444445,63.68656296432311,18.543943102434184,{}
test,adversarial,homog,med,hybrid,1009,1.0,1.0247131669218943,0.6154304568052316,1.0247131669218943,23.04,50.0,8.0,12.0,1181,1181,0,1130,828,302,51,0.9568162574089755,0.7011007620660458,16.56,3.7708230488050614,10.636810406730405,13.761479509723817,21.00897736370223,1.383838642509585,2.115844330800192,0.9087632154047792,0.5692106062999444,88.47475476745471,28.973222074350392,30,0.9769097222222223,0.3930208333333333,0.5838888888888889,62.73642776585697,18.82478875602693,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,adversarial,homog,high,binpack,1000,1.3,1.3574101000484962,0.8150279467333984,1.3574101000484962,29.952,50.0,8.0,12.0,1570,1570,0,1218,865,353,352,0.7757961783439491,0.5509554140127388,17.3,10.23746177243432,28.396809788712368,20.206982020015882,38.17900232490216,2.043951043641563,3.847042063557893,0.9338990373400516,0.6938172746659272,262.3214024718875,28.61371752510502,30,0.9815972222222222,0.5152083333333334,0.4663888888888889,78.84068280834862,19.913576900601743,{}
test,adversarial,homog,high,spread,1000,1.3,1.3574101000484962,0.8150279467333984,1.3574101000484962,29.952,50.0,8.0,12.0,1570,1570,0,1203,833,370,367,0.7662420382165606,0.5305732484076433,16.66,10.828689159792116,28.339262979538695,20.79820940737368,38.54592245556884,2.1037439112124194,3.844311090969946,0.924670073340465,0.6890958870181475,276.63539091219155,29.63223092601166,30,0.9913194444444444,0.6010416666666667,0.3902777777777778,79.43996988084062,19.763350896972753,{}
test,adversarial,homog,high,tetris,1000,1.3,1.3574101000484962,0.8150279467333984,1.3574101000484962,29.952,50.0,8.0,12.0,1570,1570,0,1213,913,300,357,0.7726114649681529,0.5815286624203821,18.26,8.761142090873859,29.84231676472865,18.73066233845542,39.57653161920055,1.8954251318927995,4.020934890432836,0.9160027632954139,0.7022329545771295,216.30136217363503,29.328984390620967,30,0.9744791666666667,0.3809375,0.5935416666666666,79.53938867525083,19.73864806039822,{}
test,adversarial,homog,high,hybrid,1000,1.3,1.3574101000484962,0.8150279467333984,1.3574101000484962,29.952,50.0,8.0,12.0,1570,1570,0,1221,872,349,349,0.7777070063694268,0.5554140127388535,17.44,10.111368674954633,28.6537179221802,20.080888922536193,38.2032446238389,2.03115668149732,3.883427278200046,0.9340313640458503,0.6947128675431251,260.33461411027383,29.159267576437042,30,0.9788194444444444,0.48666666666666664,0.4921527777777778,78.73750984892729,19.939670469796926,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,adversarial,homog,high,binpack,1001,1.3,1.269430148176823,0.7556123594849454,1.269430148176823,29.952,50.0,8.0,12.0,1453,1453,0,1182,875,307,271,0.8134893324156917,0.6022023399862354,17.5,8.51085334832995,25.16237023576234,18.54582808729681,34.82590589200948,1.8615439927989457,3.572897232968493,0.9293102886777477,0.6541670594706386,215.0155461805035,28.56962907075108,30,0.9704861111111112,0.34791666666666665,0.6225694444444444,74.36868156013891,19.53779426390689,{}
test,adversarial,homog,high,spread,1001,1.3,1.269430148176823,0.7556123594849454,1.269430148176823,29.952,50.0,8.0,12.0,1453,1453,0,1178,862,316,275,0.8107364074328974,0.5932553337921541,17.24,8.820109526523662,25.517724294386632,18.85508426549052,35.30426433263285,1.8929314096089673,3.613767581934352,0.9222503687888991,0.6531741299353243,223.33201989979509,29.71384516105817,30,0.978298611111111,0.3619791666666667,0.6163194444444444,74.48970888497718,19.506050188001687,{}
test,adversarial,homog,high,tetris,1001,1.3,1.269430148176823,0.7556123594849454,1.269430148176823,29.952,50.0,8.0,12.0,1453,1453,0,1164,875,289,289,0.8011011699931176,0.6022023399862354,17.5,7.789816525980844,24.42208550093133,17.824791264947702,34.57670524700161,1.7859625832428674,3.5483662868877683,0.9155272699720001,0.6616080546091762,187.32244707816474,29.389706541071735,30,0.986111111111111,0.38229166666666664,0.6038194444444444,74.9173305548995,19.394711333651166,{}
test,adversarial,homog,high,hybrid,1001,1.3,1.269430148176823,0.7556123594849454,1.269430148176823,29.952,50.0,8.0,12.0,1453,1453,0,1185,875,310,268,0.8155540261527874,0.6022023399862354,17.5,8.47726696209297,25.372789720586375,18.51224170105983,35.23274248382193,1.858559599164536,3.6074460125364145,0.9275795759623378,0.6550374142171136,214.33895450682306,29.197157095198268,30,0.9725694444444444,0.3560416666666667,0.6165277777777778,74.29894212124871,19.55613308233708,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,adversarial,homog,high,binpack,1002,1.3,1.301824944497206,0.7770634952666499,1.301824944497206,29.952,50.0,8.0,12.0,1501,1501,0,1201,879,322,300,0.8001332445036642,0.5856095936042638,17.58,8.903838144620014,26.910383972875934,18.861970584876367,36.08130195922891,1.9054915870497482,3.6900779941611974,0.9325593724353246,0.6703963329694888,227.85804309083196,28.601567187238132,30,0.978298611111111,0.37447916666666664,0.6038194444444444,75.20432782594432,19.958957727459115,{}
test,adversarial,homog,high,spread,1002,1.3,1.301824944497206,0.7770634952666499,1.301824944497206,29.952,50.0,8.0,12.0,1501,1501,0,1184,844,340,317,0.7888074616922052,0.5622918054630246,16.88,9.574129737628914,26.85832028237492,19.532262177885265,35.84435518310928,1.973577567519071,3.6712132647455498,0.9243433852913782,0.6671951853688117,243.83426968512194,29.73827342966425,30,0.9819444444444444,0.45666666666666667,0.5252777777777777,75.49259485162965,19.88274483013877,{}
test,adversarial,homog,high,tetris,1002,1.3,1.301824944497206,0.7770634952666499,1.301824944497206,29.952,50.0,8.0,12.0,1501,1501,0,1195,901,294,306,0.7961359093937375,0.6002664890073285,18.02,7.996710292046099,26.858233422962755,17.954842732302453,36.54630191665805,1.8102232122236916,3.744734402683974,0.9145021109947475,0.6767182827154471,196.3265041891434,29.371952408871344,30,0.9875,0.373125,0.614375,76.08212332840846,19.72868177615041,{}
test,adversarial,homog,high,hybrid,1002,1.3,1.301824944497206,0.7770634952666499,1.301824944497206,29.952,50.0,8.0,12.0,1501,1501,0,1199,884,315,302,0.798800799467022,0.5889407061958695,17.68,8.842758111838917,26.94078112436621,18.800890552095268,36.22902013016254,1.8992479895719627,3.7015306939155423,0.9302895812450492,0.6701458985955656,225.90222673743617,29.15104125906095,30,0.9770833333333333,0.354375,0.6227083333333333,75.35147250448726,19.91998231899999,"{'alpha': 0.1, 'beta': 0.9, 'gamma': 0.0, 'source': 'phase3_tuning'}"
test,adversarial,homog,high,binpack,1003,1.3,1.2464409323309855,0.7473509474841147,1.2464409323309855,29.952,50.0,8.0,12.0,1435,1435,0,1178,861,317,257,0.8209059233449477,0.6,17.22,7.154595498132413,22.247408206943312,17.158241006663,32.11869014931623,1.7241545181917104,3.2201379736118763,0.9338269904757496,0.6482012179799446,178.69994288396174,28.637871049265932,30,0.9852430555555556,0.37552083333333336,0.6097222222222223,73.32314973799234,19.570899574387155,{}
